Point Number , Temperature ,Uncertainty
16116,66.166854,0.07533661
16117,65.779667,0.074894444
16118,66.219653,0.075396906
16119,66.00846,0.075155724
16120,65.885264,0.075015035
16121,66.29005,0.075477299
16122,66.325249,0.075517496
16123,66.325249,0.075517496
16124,66.237252,0.075417004
16125,65.99086,0.075135625
16126,66.061258,0.075216019
16127,66.466044,0.075678283
16128,66.114056,0.075276314
16129,66.131656,0.075296414
16130,66.518843,0.075738579
16131,66.202053,0.075376807
16132,66.219653,0.075396906
16133,66.254852,0.075437103
16134,66.60684,0.075839072
16135,66.60684,0.075839072
16136,66.642039,0.075879269
16137,66.325249,0.075517496
16138,66.747635,0.075999859
16139,66.58924,0.075818972
16140,66.430846,0.075638087
16141,66.448445,0.075658185
16142,66.466044,0.075678283
16143,66.501243,0.07571848
16144,66.870831,0.076140548
16145,66.994027,0.076281237
16146,66.958828,0.07624104
16147,66.58924,0.075818972
16148,66.853232,0.07612045
16149,66.694837,0.075939564
16150,66.712436,0.075959662
16151,67.117223,0.076421927
16152,67.134822,0.076442025
16153,67.082024,0.07638173
16154,67.099623,0.076401828
16155,66.835632,0.076100351
16156,66.853232,0.07612045
16157,66.90603,0.076180745
16158,66.923629,0.076200843
16159,67.293217,0.076622911
16160,66.958828,0.07624104
16161,67.346015,0.076683206
16162,67.046825,0.076341533
16163,67.434012,0.076783699
16164,67.082024,0.07638173
16165,67.099623,0.076401828
16166,67.152422,0.076462124
16167,67.522009,0.076884191
16168,67.170021,0.076482222
16169,67.733203,0.077125374
16170,67.627606,0.077004782
16171,67.222819,0.076542517
16172,67.310816,0.076643009
16173,67.328416,0.076663108
16174,67.733203,0.077125374
16175,67.381214,0.076723403
16176,67.416413,0.076763601
16177,67.662805,0.077044979
16178,67.8212,0.077225866
16179,67.469211,0.076823896
16180,67.522009,0.076884191
16181,67.873998,0.077286161
16182,67.574808,0.076944487
16183,67.610007,0.076984684
16184,67.997194,0.07742685
16185,68.032393,0.077467047
16186,67.698004,0.077085176
16187,67.698004,0.077085176
16188,67.715603,0.077105274
16189,68.10279,0.077547441
16190,68.085191,0.077527343
16191,68.190787,0.077647933
16192,67.8212,0.077225866
16193,67.838799,0.077245964
16194,67.873998,0.077286161
16195,67.926796,0.077346456
16196,67.944396,0.077366555
16197,68.349182,0.077828819
16198,68.349182,0.077828819
16199,68.049992,0.077487145
16200,68.014793,0.077446948
16201,68.067591,0.077507243
16202,68.085191,0.077527343
16203,68.137989,0.077587638
16204,68.437179,0.077929312
16205,68.560375,0.078070001
16206,68.208387,0.077668032
16207,68.225986,0.07768813
16208,68.243586,0.077708229
16209,68.261185,0.077728327
16210,68.489978,0.077989608
16211,68.349182,0.077828819
16212,68.366782,0.077848919
16213,68.648372,0.078170493
16214,68.41958,0.077909214
16215,68.824367,0.078371479
16216,68.771568,0.078311183
16217,68.489978,0.077989608
16218,68.507577,0.078009706
16219,68.507577,0.078009706
16220,68.560375,0.078070001
16221,68.613173,0.078130296
16222,68.613173,0.078130296
16223,68.630773,0.078150395
16224,68.665972,0.078190593
16225,69.053159,0.078632759
16226,68.701171,0.07823079
16227,69.141156,0.078733251
16228,68.789168,0.078331282
16229,69.053159,0.078632759
16230,69.158756,0.07875335
16231,68.859565,0.078411675
16232,68.859565,0.078411675
16233,68.894764,0.078451872
16234,68.912364,0.078471971
16235,68.965162,0.078532267
16236,68.965162,0.078532267
16237,68.982761,0.078552365
16238,69.246753,0.078853843
16239,69.053159,0.078632759
16240,69.422747,0.079054827
16241,69.422747,0.079054827
16242,69.528343,0.079175418
16243,69.510744,0.07915532
16244,69.193954,0.078793546
16245,69.510744,0.07915532
16246,69.545943,0.079195517
16247,69.264352,0.078873941
16248,69.563542,0.079215615
16249,69.598741,0.079255812
16250,69.739536,0.0794166
16251,69.369949,0.078994532
16252,69.387548,0.07901463
16253,69.387548,0.07901463
16254,69.457946,0.079095025
16255,69.774735,0.079456797
16256,69.845133,0.079537191
16257,69.897931,0.079597486
16258,69.897931,0.079597486
16259,69.563542,0.079215615
16260,69.545943,0.079195517
16261,69.63394,0.079296009
16262,69.669139,0.079336206
16263,69.686738,0.079356304
16264,70.038727,0.079758275
16265,69.704338,0.079376404
16266,69.721937,0.079396502
16267,69.774735,0.079456797
16268,69.827534,0.079517093
16269,69.809934,0.079496994
16270,69.95073,0.079657783
16271,70.109124,0.079838668
16272,69.880332,0.079577388
16273,69.897931,0.079597486
16274,69.93313,0.079637683
16275,69.968329,0.079677881
16276,69.968329,0.079677881
16277,70.337917,0.080099949
16278,70.337917,0.080099949
16279,70.056326,0.079778373
16280,70.056326,0.079778373
16281,70.126724,0.079858767
16282,70.126724,0.079858767
16283,70.179522,0.079919063
16284,70.496312,0.080280836
16285,70.179522,0.079919063
16286,70.760303,0.080582313
16287,70.24992,0.079999457
16288,70.637107,0.080441624
16289,70.302718,0.080059752
16290,70.337917,0.080099949
16291,70.337917,0.080099949
16292,70.355516,0.080120047
16293,70.408315,0.080180344
16294,70.725104,0.080542116
16295,70.813101,0.080642608
16296,70.443513,0.08022054
16297,70.513911,0.080300934
16298,70.830701,0.080662708
16299,70.830701,0.080662708
16300,70.8483,0.080682806
16301,70.584309,0.080381328
16302,70.601908,0.080401426
16303,70.619508,0.080421526
16304,71.041894,0.08090389
16305,70.8483,0.080682806
16306,71.129891,0.081004382
16307,70.742704,0.080562215
16308,70.725104,0.080542116
16309,71.041894,0.08090389
16310,70.830701,0.080662708
16311,71.041894,0.08090389
16312,70.8483,0.080682806
16313,71.253087,0.081145072
16314,70.883499,0.080723003
16315,70.901099,0.080743102
16316,70.936297,0.080783298
16317,71.376283,0.081285761
16318,71.006695,0.080863692
16319,71.358684,0.081265663
16320,71.393882,0.081305859
16321,71.059493,0.080923988
16322,71.48188,0.081406353
16323,71.429081,0.081346056
16324,71.517078,0.081446549
16325,71.517078,0.081446549
16326,71.48188,0.081406353
16327,71.552277,0.081486746
16328,71.640274,0.081587238
16329,71.270686,0.08116517
16330,71.288286,0.081185269
16331,71.693073,0.081647535
16332,71.675473,0.081627436
16333,71.605076,0.081547042
16334,71.376283,0.081285761
16335,71.411482,0.081325958
16336,71.76347,0.081727928
16337,71.851468,0.081828422
16338,71.833868,0.081808323
16339,71.517078,0.081446549
16340,71.534678,0.081466648
16341,71.869067,0.08184852
16342,71.605076,0.081547042
16343,71.957064,0.081949012
16344,71.640274,0.081587238
16345,71.640274,0.081587238
16346,71.657874,0.081607338
16347,71.675473,0.081627436
16348,72.009862,0.082009307
16349,71.693073,0.081647535
16350,72.115459,0.082129899
16351,72.062661,0.082069604
16352,72.150658,0.082170096
16353,71.833868,0.081808323
16354,72.150658,0.082170096
16355,71.886666,0.081868618
16356,71.904266,0.081888717
16357,72.238655,0.082270589
16358,71.939465,0.081928914
16359,71.921865,0.081908815
16360,72.326652,0.082371081
16361,72.291453,0.082330884
16362,72.027462,0.082029407
16363,72.027462,0.082029407
16364,72.449848,0.082511771
16365,72.133058,0.082149997
16366,72.133058,0.082149997
16367,72.485047,0.082551968
16368,72.168257,0.082190194
16369,72.502647,0.082572067
16370,72.221056,0.082250491
16371,72.608243,0.082692658
16372,72.256254,0.082290687
16373,72.291453,0.082330884
16374,72.326652,0.082371081
16375,72.661041,0.082752953
16376,72.344252,0.08239118
16377,72.71384,0.082813249
16378,72.414649,0.082471574
16379,72.414649,0.082471574
16380,72.449848,0.082511771
16381,72.467448,0.08253187
16382,72.889834,0.083014234
16383,72.872235,0.082994136
16384,72.537845,0.082612263
16385,72.872235,0.082994136
16386,72.555445,0.082632363
16387,72.608243,0.082692658
16388,72.995431,0.083134826
16389,72.678641,0.082773052
16390,72.661041,0.082752953
16391,72.995431,0.083134826
16392,73.030629,0.083175022
16393,73.153825,0.083315712
16394,73.101027,0.083255417
16395,73.206624,0.083376008
16396,72.819436,0.08293384
16397,73.171425,0.083335811
16398,72.749039,0.082853447
16399,73.259422,0.083436304
16400,72.854635,0.082974037
16401,73.206624,0.083376008
16402,73.241823,0.083416206
16403,72.977831,0.083114727
16404,73.347419,0.083536796
16405,72.977831,0.083114727
16406,73.470615,0.083677486
16407,73.435416,0.083637289
16408,73.030629,0.083175022
16409,73.083428,0.083235319
16410,73.453016,0.083657388
16411,73.118627,0.083275516
16412,73.505814,0.083717683
16413,73.488215,0.083697585
16414,73.576212,0.083798078
16415,73.206624,0.083376008
16416,73.241823,0.083416206
16417,73.277021,0.083456402
16418,73.664209,0.08389857
16419,73.32982,0.083516698
16420,73.717007,0.083958865
16421,73.365019,0.083556895
16422,73.734607,0.083978965
16423,73.400218,0.083597093
16424,73.787405,0.08403926
16425,73.435416,0.083637289
16426,73.505814,0.083717683
16427,73.453016,0.083657388
16428,73.769806,0.084019162
16429,73.558612,0.083777978
16430,73.875402,0.084139752
16431,73.558612,0.083777978
16432,73.593811,0.083818176
16433,73.62901,0.083858373
16434,74.016198,0.084300541
16435,74.051397,0.084340739
16436,73.681808,0.083918668
16437,73.699408,0.083938767
16438,74.121794,0.084421132
16439,74.104195,0.084401034
16440,73.769806,0.084019162
16441,73.769806,0.084019162
16442,73.805004,0.084059358
16443,74.192192,0.084501526
16444,74.24499,0.084561822
16445,74.280189,0.084602019
16446,74.26259,0.084581921
16447,74.174593,0.084481428
16448,73.928201,0.084200049
16449,74.350587,0.084682413
16450,73.998598,0.084280442
16451,74.315388,0.084642216
16452,74.016198,0.084300541
16453,74.403385,0.084742709
16454,74.068996,0.084360837
16455,74.121794,0.084421132
16456,74.403385,0.084742709
16457,74.121794,0.084421132
16458,74.526581,0.084883399
16459,74.156993,0.084461329
16460,74.227391,0.084541724
16461,74.596979,0.084963793
16462,74.26259,0.084581921
16463,74.26259,0.084581921
16464,74.26259,0.084581921
16465,74.297789,0.084622118
16466,74.315388,0.084642216
16467,74.684976,0.085064286
16468,74.772973,0.085164778
16469,74.755374,0.08514468
16470,74.825772,0.085225075
16471,74.456184,0.084803005
16472,74.491382,0.084843201
16473,74.843371,0.085245173
16474,74.790573,0.085184877
16475,74.87857,0.08528537
16476,74.87857,0.08528537
16477,74.56178,0.084923596
16478,74.57938,0.084943695
16479,74.57938,0.084943695
16480,74.596979,0.084963793
16481,74.966567,0.085385863
16482,74.649777,0.085024088
16483,74.720175,0.085104483
16484,74.684976,0.085064286
16485,74.737775,0.085124582
16486,75.072164,0.085506454
16487,74.790573,0.085184877
16488,74.808172,0.085204975
16489,75.124962,0.08556675
16490,74.843371,0.085245173
16491,75.248158,0.085707439
16492,74.860971,0.085265272
16493,74.896169,0.085305468
16494,74.931368,0.085345665
16495,75.441752,0.085928524
16496,75.318556,0.085787834
16497,75.019365,0.085446158
16498,75.353755,0.085828031
16499,75.001766,0.08542606
16500,75.036965,0.085466257
16501,75.072164,0.085506454
16502,75.49455,0.085988819
16503,75.529749,0.086029016
16504,75.476951,0.085968721
16505,75.142562,0.085586849
16506,75.424153,0.085908426
16507,75.476951,0.085968721
16508,75.230559,0.085687341
16509,75.230559,0.085687341
16510,75.617746,0.086129509
16511,75.248158,0.085707439
16512,75.617746,0.086129509
16513,75.617746,0.086129509
16514,75.688144,0.086209904
16515,75.723343,0.086250101
16516,75.529749,0.086029016
16517,75.371354,0.085848129
16518,75.424153,0.085908426
16519,75.81134,0.086350593
16520,75.793741,0.086330495
16521,75.476951,0.085968721
16522,75.864138,0.086410889
16523,75.547349,0.086049116
16524,75.547349,0.086049116
16525,75.547349,0.086049116
16526,75.564948,0.086069214
16527,75.600147,0.086109411
16528,75.916937,0.086471185
16529,75.670545,0.086189806
16530,75.670545,0.086189806
16531,75.688144,0.086209904
16532,76.004934,0.086571678
16533,76.075332,0.086652072
16534,76.022533,0.086591776
16535,75.881738,0.086430988
16536,75.758542,0.086290298
16537,75.793741,0.086330495
16538,76.180928,0.086772663
16539,76.163329,0.086752565
16540,76.12813,0.086712368
16541,75.899337,0.086451086
16542,76.233727,0.08683296
16543,75.899337,0.086451086
16544,75.934536,0.086491283
16545,75.969735,0.086531481
16546,75.934536,0.086491283
16547,76.004934,0.086571678
16548,76.004934,0.086571678
16549,76.004934,0.086571678
16550,76.480119,0.087114339
16551,76.057732,0.086631973
16552,76.075332,0.086652072
16553,76.515318,0.087154537
16554,76.515318,0.087154537
16555,76.163329,0.086752565
16556,76.532917,0.087174635
16557,76.515318,0.087154537
16558,76.198528,0.086792762
16559,76.550517,0.087194734
16560,76.550517,0.087194734
16561,76.304124,0.086913353
16562,76.268926,0.086873157
16563,76.286525,0.086893255
16564,76.691312,0.087355522
16565,76.339323,0.08695355
16566,76.339323,0.08695355
16567,76.427321,0.087054044
16568,76.691312,0.087355522
16569,76.779309,0.087456015
16570,76.44492,0.087074142
16571,76.480119,0.087114339
16572,76.867307,0.087556508
16573,76.867307,0.087556508
16574,76.902505,0.087596704
16575,76.884906,0.087576606
16576,76.568116,0.087214832
16577,76.955304,0.087657001
16578,76.990503,0.087697198
16579,76.638514,0.087295227
16580,76.620914,0.087275127
16581,76.638514,0.087295227
16582,76.673713,0.087335424
16583,77.008102,0.087717296
16584,77.043301,0.087757494
16585,76.708912,0.087375621
16586,76.779309,0.087456015
16587,76.779309,0.087456015
16588,76.832108,0.087516311
16589,77.148898,0.087878086
16590,76.849707,0.087536409
16591,76.867307,0.087556508
16592,76.884906,0.087576606
16593,76.902505,0.087596704
16594,76.920105,0.087616804
16595,76.902505,0.087596704
16596,77.307293,0.088058973
16597,76.955304,0.087657001
16598,77.360091,0.088119268
16599,77.39529,0.088159465
16600,77.025702,0.087737396
16601,77.289693,0.088038874
16602,77.043301,0.087757494
16603,77.483287,0.088259958
16604,77.483287,0.088259958
16605,77.131298,0.087857986
16606,77.131298,0.087857986
16607,77.148898,0.087878086
16608,77.201696,0.087938381
16609,77.201696,0.087938381
16610,77.201696,0.087938381
16611,77.219295,0.087958479
16612,77.236895,0.087978578
16613,77.588884,0.08838055
16614,77.307293,0.088058973
16615,77.324892,0.088079071
16616,77.71208,0.08852124
16617,77.342491,0.088099169
16618,77.272094,0.088018775
16619,77.37769,0.088139366
16620,77.676881,0.088481043
16621,77.835276,0.08866193
16622,77.782478,0.088601635
16623,77.870475,0.088702127
16624,77.465688,0.08823986
16625,77.641682,0.088440845
16626,77.835276,0.08866193
16627,77.888074,0.088722225
16628,77.852875,0.088682028
16629,77.888074,0.088722225
16630,77.588884,0.08838055
16631,77.606483,0.088400648
16632,77.624083,0.088420747
16633,77.993671,0.088842817
16634,77.624083,0.088420747
16635,78.064069,0.088923212
16636,78.046469,0.088903113
16637,77.729679,0.088541338
16638,77.729679,0.088541338
16639,77.747279,0.088561437
16640,77.782478,0.088601635
16641,77.782478,0.088601635
16642,78.064069,0.088923212
16643,78.152066,0.089023704
16644,77.835276,0.08866193
16645,77.870475,0.088702127
16646,77.870475,0.088702127
16647,78.275262,0.089164394
16648,77.923273,0.088762423
16649,78.310461,0.089204592
16650,78.275262,0.089164394
16651,77.958472,0.08880262
16652,78.380859,0.089284986
16653,78.204864,0.089084
16654,78.02887,0.088883014
16655,78.099268,0.088963409
16656,78.099268,0.088963409
16657,78.468856,0.089385479
16658,78.081668,0.08894331
16659,78.099268,0.088963409
16660,78.468856,0.089385479
16661,78.134466,0.089003605
16662,78.486455,0.089405577
16663,78.609651,0.089546267
16664,78.574453,0.089506071
16665,78.556853,0.089485972
16666,78.240063,0.089124197
16667,78.240063,0.089124197
16668,78.275262,0.089164394
16669,78.627251,0.089566366
16670,78.697649,0.089646761
16671,78.310461,0.089204592
16672,78.539254,0.089465874
16673,78.398458,0.089305084
16674,78.803245,0.089767352
16675,78.803245,0.089767352
16676,78.803245,0.089767352
16677,78.416058,0.089325184
16678,78.468856,0.089385479
16679,78.486455,0.089405577
16680,78.504055,0.089425676
16681,78.468856,0.089385479
16682,78.539254,0.089465874
16683,78.574453,0.089506071
16684,78.908842,0.089887944
16685,78.556853,0.089485972
16686,78.556853,0.089485972
16687,78.996839,0.089988436
16688,78.768046,0.089727155
16689,78.66245,0.089606564
16690,79.067237,0.090068831
16691,78.697649,0.089646761
16692,79.084837,0.09008893
16693,79.084837,0.09008893
16694,78.732848,0.089686958
16695,78.750447,0.089707056
16696,79.120035,0.090129127
16697,78.820845,0.089787451
16698,79.137635,0.090149226
16699,79.172834,0.090189423
16700,78.873643,0.089847746
16701,78.891243,0.089867846
16702,79.225632,0.090249718
16703,78.908842,0.089887944
16704,78.926441,0.089908042
16705,78.926441,0.089908042
16706,79.348828,0.090390409
16707,78.996839,0.089988436
16708,78.96164,0.089948239
16709,79.384027,0.090430606
16710,79.067237,0.090068831
16711,79.067237,0.090068831
16712,79.067237,0.090068831
16713,79.401627,0.090450705
16714,79.208033,0.09022962
16715,79.120035,0.090129127
16716,79.366428,0.090410508
16717,79.172834,0.090189423
16718,79.507223,0.090571296
16719,79.542422,0.090611493
16720,79.59522,0.090671789
16721,79.524823,0.090591395
16722,79.243232,0.090269818
16723,79.59522,0.090671789
16724,79.27843,0.090310014
16725,79.683218,0.090772282
16726,79.665618,0.090752183
16727,79.648019,0.090732085
16728,79.577621,0.090651691
16729,79.894411,0.091013465
16730,79.384027,0.090430606
16731,79.788814,0.090892873
16732,79.401627,0.090450705
16733,79.771215,0.090872775
16734,79.401627,0.090450705
16735,79.982408,0.091113958
16736,79.454425,0.090511
16737,79.472024,0.090531099
16738,79.876812,0.090993367
16739,79.542422,0.090611493
16740,79.912011,0.091033565
16741,79.59522,0.090671789
16742,79.577621,0.090651691
16743,79.577621,0.090651691
16744,79.982408,0.091113958
16745,79.630419,0.090711986
16746,79.982408,0.091113958
16747,79.665618,0.090752183
16748,79.700817,0.090792381
16749,79.718417,0.09081248
16750,79.700817,0.090792381
16751,80.123204,0.091274747
16752,80.140803,0.091294845
16753,79.771215,0.090872775
16754,80.105605,0.091254649
16755,80.123204,0.091274747
16756,80.193602,0.091355142
16757,79.806414,0.090912973
16758,79.841613,0.09095317
16759,79.876812,0.090993367
16760,80.2464,0.091415437
16761,80.2464,0.091415437
16762,80.228801,0.091395339
16763,79.92961,0.091053663
16764,79.964809,0.09109386
16765,80.299198,0.091475733
16766,80.351997,0.091536029
16767,79.982408,0.091113958
16768,80.351997,0.091536029
16769,80.017607,0.091154155
16770,80.035207,0.091174255
16771,80.369596,0.091556128
16772,80.510392,0.091716917
16773,80.088005,0.09123455
16774,80.492792,0.091696818
16775,80.140803,0.091294845
16776,80.527991,0.091737015
16777,80.475193,0.09167672
16778,80.176002,0.091335043
16779,80.58079,0.091797312
16780,80.211201,0.09137524
16781,80.211201,0.09137524
16782,80.404795,0.091596325
16783,80.281599,0.091455635
16784,80.633588,0.091857607
16785,80.316798,0.091495832
16786,80.299198,0.091475733
16787,80.721585,0.0919581
16788,80.369596,0.091556128
16789,80.686386,0.091917902
16790,80.721585,0.0919581
16791,80.387196,0.091576227
16792,80.422395,0.091616424
16793,80.422395,0.091616424
16794,80.809583,0.092058594
16795,80.475193,0.09167672
16796,80.475193,0.09167672
16797,80.475193,0.09167672
16798,80.492792,0.091696818
16799,80.89758,0.092159086
16800,80.510392,0.091716917
16801,80.56319,0.091777212
16802,80.58079,0.091797312
16803,80.915179,0.092179185
16804,80.967978,0.092239481
16805,80.985577,0.092259579
16806,80.633588,0.091857607
16807,81.003176,0.092279677
16808,81.038375,0.092319875
16809,80.633588,0.091857607
16810,80.739185,0.091978199
16811,80.721585,0.0919581
16812,81.073574,0.092360072
16813,81.055975,0.092339974
16814,81.091174,0.092380171
16815,81.179171,0.092480664
16816,81.055975,0.092339974
16817,81.161572,0.092460566
16818,81.249569,0.092561059
16819,80.89758,0.092159086
16820,80.89758,0.092159086
16821,80.87998,0.092138987
16822,80.89758,0.092159086
16823,80.932779,0.092199284
16824,80.932779,0.092199284
16825,80.89758,0.092159086
16826,80.967978,0.092239481
16827,80.985577,0.092259579
16828,81.003176,0.092279677
16829,80.985577,0.092259579
16830,81.038375,0.092319875
16831,81.355166,0.092681651
16832,81.372765,0.092701749
16833,81.091174,0.092380171
16834,81.091174,0.092380171
16835,81.443163,0.092782144
16836,81.143972,0.092440467
16837,81.126373,0.092420369
16838,81.143972,0.092440467
16839,81.443163,0.092782144
16840,81.179171,0.092480664
16841,81.583958,0.092942932
16842,81.19677,0.092500762
16843,81.231969,0.092540959
16844,81.249569,0.092561059
16845,81.654356,0.093023326
16846,81.249569,0.092561059
16847,81.319967,0.092641453
16848,81.319967,0.092641453
16849,81.302367,0.092621354
16850,81.337566,0.092661551
16851,81.724754,0.093103721
16852,81.742354,0.09312382
16853,81.795152,0.093184116
16854,81.742354,0.09312382
16855,81.425563,0.092762044
16856,81.84795,0.093244411
16857,81.425563,0.092762044
16858,81.495961,0.092842439
16859,81.460762,0.092802242
16860,81.84795,0.093244411
16861,81.86555,0.093264511
16862,81.53116,0.092882636
16863,81.53116,0.092882636
16864,81.84795,0.093244411
16865,81.724754,0.093103721
16866,81.935947,0.093344904
16867,81.601558,0.092963031
16868,81.619157,0.092983129
16869,81.636757,0.093003228
16870,81.601558,0.092963031
16871,81.671956,0.093043426
16872,81.689555,0.093063524
16873,82.041544,0.093465496
16874,82.023945,0.093445398
16875,81.707155,0.093083623
16876,82.129541,0.093565989
16877,82.111942,0.093545891
16878,81.759953,0.093143919
16879,81.759953,0.093143919
16880,82.111942,0.093545891
16881,81.84795,0.093244411
16882,81.830351,0.093224313
16883,81.795152,0.093184116
16884,81.883149,0.093284609
16885,82.199939,0.093646384
16886,81.900749,0.093304708
16887,82.270337,0.093726778
16888,82.252738,0.09370668
16889,81.953547,0.093365003
16890,82.305536,0.093766976
16891,82.287937,0.093746878
16892,82.305536,0.093766976
16893,82.340735,0.093807173
16894,82.041544,0.093465496
16895,82.446332,0.093927765
16896,82.023945,0.093445398
16897,82.076743,0.093505694
16898,82.076743,0.093505694
16899,82.129541,0.093565989
16900,82.463931,0.093947863
16901,82.129541,0.093565989
16902,82.111942,0.093545891
16903,82.287937,0.093746878
16904,82.463931,0.093947863
16905,82.428732,0.093907666
16906,82.217539,0.093666483
16907,82.217539,0.093666483
16908,82.252738,0.09370668
16909,82.235138,0.093686581
16910,82.252738,0.09370668
16911,82.411133,0.093887568
16912,82.692724,0.094209146
16913,82.622326,0.094128751
16914,82.692724,0.094209146
16915,82.323136,0.093787075
16916,82.358334,0.093827271
16917,82.710324,0.094229245
16918,82.692724,0.094209146
16919,82.727923,0.094249343
16920,82.798321,0.094329738
16921,82.428732,0.093907666
16922,82.446332,0.093927765
16923,82.446332,0.093927765
16924,82.463931,0.093947863
16925,82.481531,0.093967963
16926,82.463931,0.093947863
16927,82.49913,0.093988061
16928,82.868719,0.094410132
16929,82.534329,0.094028258
16930,82.921517,0.094470428
16931,82.569528,0.094068455
16932,82.569528,0.094068455
16933,82.604727,0.094108653
16934,82.604727,0.094108653
16935,83.062313,0.094631217
16936,82.639926,0.09414885
16937,82.639926,0.09414885
16938,82.657525,0.094168948
16939,83.079912,0.094651315
16940,83.062313,0.094631217
16941,83.097512,0.094671415
16942,82.710324,0.094229245
16943,83.15031,0.09473171
16944,83.079912,0.094651315
16945,83.15031,0.09473171
16946,82.81592,0.094349836
16947,82.81592,0.094349836
16948,83.167909,0.094751808
16949,83.238307,0.094832203
16950,83.13271,0.094711611
16951,82.886318,0.09443023
16952,83.255907,0.094852302
16953,83.203108,0.094792006
16954,83.185509,0.094771907
16955,82.939116,0.094490526
16956,82.939116,0.094490526
16957,82.956716,0.094510625
16958,83.326305,0.094932697
16959,82.956716,0.094510625
16960,83.009514,0.094570921
16961,83.009514,0.094570921
16962,83.009514,0.094570921
16963,83.027114,0.09459102
16964,83.044713,0.094611118
16965,83.044713,0.094611118
16966,83.062313,0.094631217
16967,83.4671,0.095093485
16968,83.326305,0.094932697
16969,83.4847,0.095113585
16970,83.15031,0.09473171
16971,83.13271,0.094711611
16972,83.396702,0.095013091
16973,83.167909,0.094751808
16974,83.185509,0.094771907
16975,83.203108,0.094792006
16976,83.203108,0.094792006
16977,83.203108,0.094792006
16978,83.607896,0.095254275
16979,83.590296,0.095234176
16980,83.625495,0.095274373
16981,83.273506,0.0948724
16982,83.291106,0.0948925
16983,83.291106,0.0948925
16984,83.660694,0.09531457
16985,83.343904,0.094952795
16986,83.361503,0.094972893
16987,83.713493,0.095374867
16988,83.78389,0.09545526
16989,83.379103,0.094992992
16990,83.396702,0.095013091
16991,83.431901,0.095053288
16992,83.431901,0.095053288
16993,83.4671,0.095093485
16994,83.449501,0.095073387
16995,83.4671,0.095093485
16996,83.4671,0.095093485
16997,83.4847,0.095113585
16998,83.519899,0.095153782
16999,83.907087,0.095595952
17000,83.519899,0.095153782
17001,83.537498,0.09517388
17002,83.889487,0.095575853
17003,83.924686,0.09561605
17004,83.924686,0.09561605
17005,83.607896,0.095254275
17006,83.625495,0.095274373
17007,83.625495,0.095274373
17008,83.643095,0.095294472
17009,84.030283,0.095736642
17010,83.660694,0.09531457
17011,83.678294,0.09533467
17012,83.678294,0.09533467
17013,83.713493,0.095374867
17014,84.065482,0.095776839
17015,83.731092,0.095394965
17016,84.083081,0.095796938
17017,83.748692,0.095415064
17018,83.766291,0.095435162
17019,83.748692,0.095415064
17020,83.78389,0.09545526
17021,84.13588,0.095857234
17022,84.153479,0.095877332
17023,83.819089,0.095495458
17024,84.206277,0.095937628
17025,83.871888,0.095555754
17026,83.80149,0.09547536
17027,84.188678,0.09591753
17028,84.223877,0.095957727
17029,84.259076,0.095997924
17030,83.907087,0.095595952
17031,83.924686,0.09561605
17032,83.871888,0.095555754
17033,84.347073,0.096098417
17034,83.907087,0.095595952
17035,83.942286,0.095636149
17036,84.329474,0.096078319
17037,83.959885,0.095656247
17038,83.995084,0.095696445
17039,84.399872,0.096158714
17040,84.030283,0.095736642
17041,84.012683,0.095716543
17042,84.43507,0.09619891
17043,84.047882,0.09575674
17044,84.45267,0.096219009
17045,83.995084,0.095696445
17046,84.100681,0.095817037
17047,84.047882,0.09575674
17048,84.11828,0.095837135
17049,84.100681,0.095817037
17050,84.13588,0.095857234
17051,84.100681,0.095817037
17052,84.505468,0.096279305
17053,84.13588,0.095857234
17054,84.153479,0.095877332
17055,84.188678,0.09591753
17056,84.13588,0.095857234
17057,84.540667,0.096319502
17058,84.593466,0.096379799
17059,84.558267,0.096339602
17060,84.188678,0.09591753
17061,84.575866,0.0963597
17062,84.241476,0.095977825
17063,84.611065,0.096399897
17064,84.259076,0.095997924
17065,84.259076,0.095997924
17066,84.294275,0.096038122
17067,84.241476,0.095977825
17068,84.628665,0.096419996
17069,84.699062,0.09650039
17070,84.294275,0.096038122
17071,84.311874,0.09605822
17072,84.628665,0.096419996
17073,84.329474,0.096078319
17074,84.347073,0.096098417
17075,84.347073,0.096098417
17076,84.364673,0.096118517
17077,84.751861,0.096560687
17078,84.347073,0.096098417
17079,84.382272,0.096138615
17080,84.751861,0.096560687
17081,84.364673,0.096118517
17082,84.78706,0.096600884
17083,84.399872,0.096158714
17084,84.417471,0.096178812
17085,84.78706,0.096600884
17086,84.78706,0.096600884
17087,84.43507,0.09619891
17088,84.839858,0.09666118
17089,84.417471,0.096178812
17090,84.470269,0.096239108
17091,84.43507,0.09619891
17092,84.857458,0.096681279
17093,84.470269,0.096239108
17094,84.822259,0.096641081
17095,84.487869,0.096259207
17096,84.505468,0.096279305
17097,84.734261,0.096540587
17098,84.487869,0.096259207
17099,84.505468,0.096279305
17100,84.505468,0.096279305
17101,84.505468,0.096279305
17102,84.505468,0.096279305
17103,84.839858,0.09666118
17104,84.839858,0.09666118
17105,84.540667,0.096319502
17106,84.927855,0.096761672
17107,84.540667,0.096319502
17108,84.558267,0.096339602
17109,84.558267,0.096339602
17110,84.839858,0.09666118
17111,84.839858,0.09666118
17112,84.945455,0.096781772
17113,84.998253,0.096842067
