Point Number , Temperature ,Uncertainty
3064,53.512886,0.0608859
3065,53.530486,0.060905999
3066,53.565685,0.060946196
3067,53.583284,0.060966294
3068,53.900073,0.061328062
3069,53.636082,0.061026588
3070,53.653681,0.061046686
3071,53.935272,0.061368258
3072,54.005669,0.061448651
3073,54.005669,0.061448651
3074,53.70648,0.061106981
3075,53.741678,0.061147177
3076,54.128865,0.061589339
3077,53.812076,0.06122757
3078,53.776877,0.061187374
3079,53.812076,0.06122757
3080,53.829675,0.061247668
3081,53.847275,0.061267767
3082,54.164064,0.061629535
3083,53.864874,0.061287865
3084,54.287259,0.061770222
3085,54.234461,0.061709928
3086,53.935272,0.061368258
3087,54.304859,0.061790321
3088,54.304859,0.061790321
3089,54.375256,0.061870714
3090,54.023269,0.06146875
3091,54.023269,0.06146875
3092,54.357657,0.061850616
3093,54.410455,0.06191091
3094,54.111265,0.06156924
3095,54.093666,0.061549142
3096,54.146464,0.061609436
3097,54.410455,0.06191091
3098,54.463253,0.061971205
3099,54.498452,0.062011402
3100,54.181663,0.061649633
3101,54.586449,0.062111893
3102,54.604048,0.062131991
3103,54.604048,0.062131991
3104,54.639247,0.062172187
3105,54.674446,0.062212384
3106,54.322458,0.061810419
3107,54.340057,0.061830517
3108,54.357657,0.061850616
3109,54.340057,0.061830517
3110,54.392856,0.061890812
3111,54.428054,0.061931008
3112,54.744843,0.062292776
3113,54.428054,0.061931008
3114,54.56885,0.062091795
3115,54.480853,0.061991304
3116,54.639247,0.062172187
3117,54.55125,0.062071696
3118,54.56885,0.062091795
3119,54.903238,0.062473661
3120,54.604048,0.062131991
3121,55.008834,0.06259425
3122,54.604048,0.062131991
3123,55.044033,0.062634447
3124,54.656846,0.062192285
3125,55.061632,0.062654545
3126,55.026434,0.062614349
3127,55.13203,0.062734939
3128,55.079232,0.062674644
3129,54.762443,0.062312875
3130,54.815241,0.06237317
3131,55.13203,0.062734939
3132,55.167229,0.062775135
3133,54.868039,0.062433465
3134,54.868039,0.062433465
3135,55.184828,0.062795233
3136,55.272825,0.062895724
3137,55.290424,0.062915822
3138,54.938437,0.062513858
3139,55.008834,0.06259425
3140,55.325623,0.062956019
3141,55.026434,0.062614349
3142,55.343223,0.062976118
3143,55.061632,0.062654545
3144,55.096831,0.062694742
3145,55.114431,0.062714841
3146,55.114431,0.062714841
3147,55.69521,0.063378082
3148,55.519216,0.0631771
3149,55.184828,0.062795233
3150,55.572015,0.063237395
3151,55.255226,0.062875627
3152,55.589614,0.063257493
3153,55.272825,0.062895724
3154,55.660012,0.063337887
3155,55.290424,0.062915822
3156,55.765608,0.063458476
3157,55.360822,0.062996216
3158,55.378421,0.063016314
3159,55.396021,0.063036413
3160,55.800807,0.063498673
3161,55.624813,0.06329769
3162,55.448819,0.063096707
3163,55.836005,0.063538868
3164,55.871204,0.063579065
3165,55.853605,0.063558967
3166,55.536816,0.063197199
3167,55.572015,0.063237395
3168,55.941602,0.063659459
3169,55.9944,0.063719753
3170,55.624813,0.06329769
3171,55.959201,0.063679557
3172,56.047198,0.063780048
3173,55.69521,0.063378082
3174,56.27599,0.064041326
3175,56.135195,0.06388054
3176,55.783207,0.063478574
3177,55.765608,0.063458476
3178,55.818406,0.063518771
3179,56.187993,0.063940834
3180,56.099996,0.063840343
3181,56.187993,0.063940834
3182,56.240791,0.064001129
3183,56.223192,0.063981031
3184,55.959201,0.063679557
3185,56.346388,0.064121719
3186,56.311189,0.064081522
3187,56.011999,0.063739851
3188,56.29359,0.064061425
3189,56.064798,0.063800147
3190,56.082397,0.063820245
3191,56.099996,0.063840343
3192,56.451984,0.064242309
3193,56.487183,0.064282505
3194,56.522382,0.064322702
3195,56.504782,0.064302603
3196,56.627978,0.064443291
3197,56.240791,0.064001129
3198,56.27599,0.064041326
3199,56.627978,0.064443291
3200,56.311189,0.064081522
3201,56.311189,0.064081522
3202,56.698376,0.064523685
3203,56.399186,0.064182014
3204,56.399186,0.064182014
3205,56.434385,0.064222211
3206,56.715975,0.064543783
3207,56.751174,0.06458398
3208,56.451984,0.064242309
3209,56.839171,0.064684471
3210,56.909568,0.064764864
3211,56.927168,0.064784963
3212,56.944767,0.064805061
3213,56.715975,0.064543783
3214,56.610379,0.064423194
3215,56.627978,0.064443291
3216,56.645577,0.064463389
3217,56.698376,0.064523685
3218,57.085562,0.064965847
3219,56.733574,0.064563881
3220,56.751174,0.06458398
3221,57.120761,0.065006044
3222,57.15596,0.065046241
3223,57.173559,0.065066338
3224,57.15596,0.065046241
3225,57.226357,0.065126633
3226,57.279156,0.065186929
3227,56.909568,0.064764864
3228,57.331954,0.065247224
3229,57.349553,0.065267321
3230,56.962366,0.064825159
3231,56.979966,0.064845258
3232,56.979966,0.064845258
3233,57.050363,0.06492565
3234,57.067963,0.064945749
3235,57.349553,0.065267321
3236,57.103162,0.064985946
3237,57.085562,0.064965847
3238,57.120761,0.065006044
3239,57.173559,0.065066338
3240,57.701541,0.065669288
3241,57.43755,0.065367813
3242,57.208758,0.065106535
3243,57.613544,0.065568796
3244,57.631143,0.065588894
3245,57.296755,0.065207027
3246,57.331954,0.065247224
3247,57.71914,0.065689386
3248,57.666342,0.065629091
3249,57.789538,0.065769779
3250,57.384752,0.065307518
3251,57.754339,0.065729582
3252,57.43755,0.065367813
3253,57.472749,0.06540801
3254,57.455149,0.065387911
3255,57.507948,0.065448207
3256,57.912734,0.065910468
3257,57.877535,0.065870271
3258,57.560746,0.065508501
3259,57.648743,0.065608993
3260,57.666342,0.065629091
3261,57.631143,0.065588894
3262,58.01833,0.066031057
3263,57.683942,0.06564919
3264,58.01833,0.066031057
3265,57.683942,0.06564919
3266,57.73674,0.065709485
3267,57.701541,0.065669288
3268,58.071128,0.066091352
3269,58.123926,0.066151647
3270,57.789538,0.065769779
3271,57.824737,0.065809976
3272,58.247122,0.066292335
3273,58.264722,0.066312434
3274,57.877535,0.065870271
3275,57.912734,0.065910468
3276,58.31752,0.066372729
3277,57.947933,0.065950665
3278,58.000731,0.066010959
3279,58.335119,0.066392827
3280,58.370318,0.066433024
3281,58.01833,0.066031057
3282,58.035929,0.066051155
3283,58.088728,0.066111451
3284,58.475914,0.066553613
3285,58.088728,0.066111451
3286,58.511113,0.06659381
3287,58.159125,0.066191844
3288,58.493514,0.066573712
3289,58.493514,0.066573712
3290,58.61671,0.066714401
3291,58.211923,0.066252138
3292,58.247122,0.066292335
3293,58.229523,0.066272237
3294,58.634309,0.066734499
3295,58.31752,0.066372729
3296,58.335119,0.066392827
3297,58.722306,0.06683499
3298,58.651908,0.066754597
3299,58.387917,0.066453122
3300,58.775104,0.066895285
3301,58.704707,0.066814892
3302,58.423116,0.066493318
3303,58.739905,0.066855088
3304,58.458315,0.066533515
3305,58.845502,0.066975679
3306,58.8807,0.067015875
3307,58.493514,0.066573712
3308,58.915899,0.067056072
3309,58.546312,0.066634007
3310,58.951098,0.067096268
3311,58.8983,0.067035974
3312,58.687107,0.066794793
3313,58.59911,0.066694302
3314,59.003896,0.067156563
3315,58.651908,0.066754597
3316,58.669508,0.066774696
3317,58.687107,0.066794793
3318,59.021496,0.067176662
3319,58.739905,0.066855088
3320,59.162291,0.067337449
3321,58.722306,0.06683499
3322,59.091893,0.067257055
3323,58.757505,0.066875187
3324,58.775104,0.066895285
3325,58.792704,0.066915384
3326,59.162291,0.067337449
3327,58.792704,0.066915384
3328,58.845502,0.066975679
3329,59.232688,0.067417841
3330,59.267887,0.067458038
3331,59.267887,0.067458038
3332,58.8983,0.067035974
3333,58.915899,0.067056072
3334,58.951098,0.067096268
3335,58.951098,0.067096268
3336,59.338285,0.067538432
3337,59.408682,0.067618825
3338,59.021496,0.067176662
3339,59.320685,0.067518333
3340,59.021496,0.067176662
3341,59.408682,0.067618825
3342,59.408682,0.067618825
3343,59.408682,0.067618825
3344,59.074294,0.067236957
3345,59.091893,0.067257055
3346,59.514279,0.067739416
3347,59.144691,0.06731735
3348,59.461481,0.067679121
3349,59.144691,0.06731735
3350,59.461481,0.067679121
3351,59.496679,0.067719317
3352,59.496679,0.067719317
3353,59.19749,0.067377646
3354,59.19749,0.067377646
3355,59.514279,0.067739416
3356,59.232688,0.067417841
3357,59.619875,0.067860005
3358,59.584676,0.067819808
3359,59.250288,0.06743794
3360,59.619875,0.067860005
3361,59.637475,0.067880104
3362,59.655074,0.067900202
3363,59.707872,0.067960497
3364,59.690273,0.067940399
3365,59.338285,0.067538432
3366,59.690273,0.067940399
3367,59.355884,0.06755853
3368,59.373484,0.067578629
3369,59.391083,0.067598727
3370,59.408682,0.067618825
3371,59.707872,0.067960497
3372,59.77827,0.068040891
3373,59.461481,0.067679121
3374,59.76067,0.068020792
3375,59.47908,0.067699219
3376,59.514279,0.067739416
3377,59.813469,0.068081088
3378,59.496679,0.067719317
3379,59.496679,0.067719317
3380,59.461481,0.067679121
3381,59.901466,0.068181579
3382,59.531878,0.067759513
3383,59.531878,0.067759513
3384,59.531878,0.067759513
3385,59.901466,0.068181579
3386,59.567077,0.06779971
3387,59.496679,0.067719317
3388,59.567077,0.06779971
3389,59.954264,0.068241874
3390,59.619875,0.067860005
3391,59.919065,0.068201677
3392,59.602276,0.067839907
3393,59.619875,0.067860005
3394,59.655074,0.067900202
3395,59.619875,0.067860005
3396,59.883866,0.06816148
3397,59.602276,0.067839907
3398,59.672673,0.0679203
3399,59.672673,0.0679203
3400,59.672673,0.0679203
3401,59.690273,0.067940399
3402,60.095059,0.068402661
3403,60.042261,0.068342366
3404,59.690273,0.067940399
3405,60.042261,0.068342366
3406,59.707872,0.067960497
3407,59.707872,0.067960497
3408,59.725472,0.067980596
3409,60.095059,0.068402661
3410,59.901466,0.068181579
3411,59.76067,0.068020792
3412,59.76067,0.068020792
3413,59.76067,0.068020792
3414,60.07746,0.068382563
3415,60.112658,0.068422759
3416,59.795869,0.068060989
3417,59.77827,0.068040891
3418,59.795869,0.068060989
3419,60.095059,0.068402661
3420,60.200655,0.068523251
3421,59.795869,0.068060989
3422,59.795869,0.068060989
3423,60.130258,0.068442858
3424,59.901466,0.068181579
3425,59.813469,0.068081088
3426,60.200655,0.068523251
3427,60.165457,0.068483055
3428,59.848667,0.068121284
3429,59.848667,0.068121284
3430,59.866267,0.068141383
3431,59.813469,0.068081088
3432,59.831068,0.068101186
3433,59.883866,0.06816148
3434,60.200655,0.068523251
3435,59.866267,0.068141383
3436,59.883866,0.06816148
3437,60.147857,0.068462956
3438,60.165457,0.068483055
3439,59.866267,0.068141383
3440,60.218255,0.06854335
3441,59.901466,0.068181579
3442,59.866267,0.068141383
3443,59.883866,0.06816148
3444,59.883866,0.06816148
3445,59.848667,0.068121284
3446,60.306252,0.068643841
3447,59.901466,0.068181579
3448,60.288652,0.068623742
3449,59.866267,0.068141383
3450,59.883866,0.06816148
3451,60.235854,0.068563448
3452,60.200655,0.068523251
3453,59.936664,0.068221775
3454,59.901466,0.068181579
3455,60.165457,0.068483055
3456,60.253454,0.068583547
3457,60.271053,0.068603644
3458,59.848667,0.068121284
3459,60.200655,0.068523251
3460,60.218255,0.06854335
3461,60.165457,0.068483055
3462,60.112658,0.068422759
3463,59.883866,0.06816148
3464,59.989463,0.068282071
3465,59.901466,0.068181579
3466,59.901466,0.068181579
3467,59.901466,0.068181579
3468,59.883866,0.06816148
3469,60.271053,0.068603644
3470,59.901466,0.068181579
3471,59.866267,0.068141383
3472,60.271053,0.068603644
3473,60.271053,0.068603644
3474,60.253454,0.068583547
3475,59.866267,0.068141383
3476,59.883866,0.06816148
3477,59.919065,0.068201677
3478,59.866267,0.068141383
3479,59.901466,0.068181579
3480,59.883866,0.06816148
3481,59.883866,0.06816148
3482,60.024661,0.068322267
3483,59.901466,0.068181579
3484,59.883866,0.06816148
3485,59.901466,0.068181579
3486,59.883866,0.06816148
3487,59.883866,0.06816148
3488,59.866267,0.068141383
3489,60.306252,0.068643841
3490,59.866267,0.068141383
3491,59.866267,0.068141383
3492,60.165457,0.068483055
3493,60.253454,0.068583547
3494,59.866267,0.068141383
3495,59.831068,0.068101186
3496,60.253454,0.068583547
3497,60.165457,0.068483055
3498,60.218255,0.06854335
3499,59.831068,0.068101186
3500,60.218255,0.06854335
3501,60.183056,0.068503153
3502,59.831068,0.068101186
3503,60.130258,0.068442858
3504,59.813469,0.068081088
3505,60.200655,0.068523251
3506,59.831068,0.068101186
3507,60.183056,0.068503153
3508,60.112658,0.068422759
3509,59.76067,0.068020792
3510,59.813469,0.068081088
3511,60.165457,0.068483055
3512,59.77827,0.068040891
3513,60.147857,0.068462956
3514,60.130258,0.068442858
3515,59.77827,0.068040891
3516,59.743071,0.068000694
3517,59.795869,0.068060989
3518,60.07746,0.068382563
3519,60.095059,0.068402661
3520,60.07746,0.068382563
3521,60.112658,0.068422759
3522,59.743071,0.068000694
3523,60.095059,0.068402661
3524,59.690273,0.067940399
3525,60.007062,0.068302169
3526,60.042261,0.068342366
3527,59.672673,0.0679203
3528,59.690273,0.067940399
3529,59.672673,0.0679203
3530,59.672673,0.0679203
3531,59.672673,0.0679203
3532,59.672673,0.0679203
3533,59.655074,0.067900202
3534,60.024661,0.068322267
3535,59.637475,0.067880104
3536,60.024661,0.068322267
3537,59.602276,0.067839907
3538,59.602276,0.067839907
3539,59.919065,0.068201677
3540,59.602276,0.067839907
3541,59.602276,0.067839907
3542,59.567077,0.06779971
3543,59.567077,0.06779971
3544,59.567077,0.06779971
3545,59.954264,0.068241874
3546,59.531878,0.067759513
3547,59.531878,0.067759513
3548,59.531878,0.067759513
3549,59.831068,0.068101186
3550,59.496679,0.067719317
3551,59.866267,0.068141383
3552,59.496679,0.067719317
3553,59.602276,0.067839907
3554,59.531878,0.067759513
3555,59.47908,0.067699219
3556,59.813469,0.068081088
3557,59.496679,0.067719317
3558,59.813469,0.068081088
3559,59.443881,0.067659022
3560,59.743071,0.068000694
3561,59.813469,0.068081088
3562,59.567077,0.06779971
3563,59.655074,0.067900202
3564,59.76067,0.068020792
3565,59.373484,0.067578629
3566,59.338285,0.067538432
3567,59.338285,0.067538432
3568,59.707872,0.067960497
3569,59.338285,0.067538432
3570,59.320685,0.067518333
3571,59.619875,0.067860005
3572,59.303086,0.067498235
3573,59.285487,0.067478137
3574,59.584676,0.067819808
3575,59.285487,0.067478137
3576,59.250288,0.06743794
3577,59.549478,0.067779613
3578,59.215089,0.067397744
3579,59.215089,0.067397744
3580,59.17989,0.067357547
3581,59.215089,0.067397744
3582,59.17989,0.067357547
3583,59.162291,0.067337449
3584,59.47908,0.067699219
3585,59.47908,0.067699219
3586,59.461481,0.067679121
3587,59.127092,0.067297252
3588,59.144691,0.06731735
3589,59.391083,0.067598727
3590,59.426282,0.067638924
3591,59.426282,0.067638924
3592,59.443881,0.067659022
3593,59.021496,0.067176662
3594,59.039095,0.06719676
3595,59.039095,0.06719676
3596,59.003896,0.067156563
3597,59.373484,0.067578629
3598,59.003896,0.067156563
3599,59.267887,0.067458038
3600,59.285487,0.067478137
3601,58.933499,0.067076171
3602,58.968697,0.067116366
3603,58.933499,0.067076171
3604,58.951098,0.067096268
3605,59.19749,0.067377646
3606,58.863101,0.066995777
3607,58.845502,0.066975679
3608,59.162291,0.067337449
3609,58.845502,0.066975679
3610,58.845502,0.066975679
3611,59.17989,0.067357547
3612,58.8807,0.067015875
3613,58.827902,0.06695558
3614,58.775104,0.066895285
3615,58.792704,0.066915384
3616,59.109493,0.067277154
3617,59.109493,0.067277154
3618,59.056694,0.067216858
3619,58.704707,0.066814892
3620,59.056694,0.067216858
3621,58.968697,0.067116366
3622,58.669508,0.066774696
3623,58.986297,0.067136465
3624,58.634309,0.066734499
3625,58.8983,0.067035974
3626,58.61671,0.066714401
3627,58.863101,0.066995777
3628,58.581511,0.066674204
3629,58.563911,0.066654105
3630,58.511113,0.06659381
3631,58.546312,0.066634007
3632,58.493514,0.066573712
3633,58.511113,0.06659381
3634,58.827902,0.06695558
3635,58.810303,0.066935482
3636,58.440716,0.066513418
3637,58.440716,0.066513418
3638,58.423116,0.066493318
3639,58.775104,0.066895285
3640,58.757505,0.066875187
3641,58.352719,0.066412926
3642,58.352719,0.066412926
3643,58.669508,0.066774696
3644,58.370318,0.066433024
3645,58.335119,0.066392827
3646,58.722306,0.06683499
3647,58.247122,0.066292335
3648,58.61671,0.066714401
3649,58.264722,0.066312434
3650,58.229523,0.066272237
3651,58.229523,0.066272237
3652,58.581511,0.066674204
3653,58.211923,0.066252138
3654,58.528713,0.066613909
3655,58.528713,0.066613909
3656,58.123926,0.066151647
3657,58.123926,0.066151647
3658,58.405517,0.066473221
3659,58.440716,0.066513418
3660,58.229523,0.066272237
3661,58.053529,0.066071254
3662,58.053529,0.066071254
3663,58.141526,0.066171746
3664,58.387917,0.066453122
3665,57.983131,0.06599086
3666,57.983131,0.06599086
3667,57.930333,0.065930566
3668,57.912734,0.065910468
3669,57.895134,0.065890369
3670,58.176725,0.066211943
3671,57.965532,0.065970763
3672,58.106327,0.066131549
3673,58.141526,0.066171746
3674,58.159125,0.066191844
3675,57.771939,0.065749681
3676,58.106327,0.066131549
3677,58.088728,0.066111451
3678,57.73674,0.065709485
3679,57.754339,0.065729582
3680,57.701541,0.065669288
3681,58.053529,0.066071254
3682,57.666342,0.065629091
3683,57.666342,0.065629091
3684,57.947933,0.065950665
3685,57.983131,0.06599086
3686,57.877535,0.065870271
3687,57.578345,0.065528599
3688,57.965532,0.065970763
3689,57.754339,0.065729582
3690,57.490348,0.065428108
3691,57.490348,0.065428108
3692,57.842336,0.065830074
3693,57.472749,0.06540801
3694,57.73674,0.065709485
3695,57.43755,0.065367813
3696,57.789538,0.065769779
3697,57.754339,0.065729582
3698,57.367153,0.06528742
3699,57.683942,0.06564919
3700,57.367153,0.06528742
3701,57.314354,0.065227125
3702,57.314354,0.065227125
3703,57.279156,0.065186929
3704,57.525547,0.065468305
3705,57.226357,0.065126633
3706,57.243957,0.065146732
3707,57.578345,0.065528599
3708,57.701541,0.065669288
3709,57.15596,0.065046241
3710,57.15596,0.065046241
3711,57.103162,0.064985946
3712,57.120761,0.065006044
3713,57.103162,0.064985946
3714,57.050363,0.06492565
3715,57.050363,0.06492565
3716,57.349553,0.065267321
3717,56.997565,0.064865355
3718,56.979966,0.064845258
3719,56.944767,0.064805061
3720,56.944767,0.064805061
3721,57.243957,0.065146732
3722,56.909568,0.064764864
3723,56.891969,0.064744766
3724,56.85677,0.064704569
3725,56.85677,0.064704569
3726,57.191159,0.065086437
3727,56.821571,0.064664372
3728,56.786373,0.064624177
3729,57.13836,0.065026142
3730,56.751174,0.06458398
3731,57.103162,0.064985946
3732,57.050363,0.06492565
3733,57.085562,0.064965847
3734,56.680776,0.064503586
3735,56.944767,0.064805061
3736,56.997565,0.064865355
3737,56.979966,0.064845258
3738,56.55758,0.064362898
3739,56.927168,0.064784963
3740,56.539981,0.0643428
3741,56.522382,0.064322702
3742,56.891969,0.064744766
3743,56.504782,0.064302603
3744,56.451984,0.064242309
3745,56.434385,0.064222211
3746,56.434385,0.064222211
3747,56.768773,0.064604078
3748,56.487183,0.064282505
3749,56.346388,0.064121719
3750,56.698376,0.064523685
3751,56.311189,0.064081522
3752,56.29359,0.064061425
3753,56.27599,0.064041326
3754,56.258391,0.064021228
3755,56.240791,0.064001129
3756,56.205593,0.063960933
3757,56.504782,0.064302603
3758,56.539981,0.0643428
3759,56.381587,0.064161916
3760,56.099996,0.063840343
3761,56.099996,0.063840343
3762,56.099996,0.063840343
3763,56.029599,0.06375995
3764,56.064798,0.063800147
3765,56.381587,0.064161916
3766,55.9944,0.063719753
3767,55.959201,0.063679557
3768,56.27599,0.064041326
3769,56.205593,0.063960933
3770,56.223192,0.063981031
3771,55.888804,0.063599164
3772,55.853605,0.063558967
3773,56.170394,0.063920736
3774,56.223192,0.063981031
3775,56.187993,0.063940834
3776,56.135195,0.06388054
3777,55.748009,0.063438378
3778,55.765608,0.063458476
3779,55.730409,0.063418279
3780,55.71281,0.063398181
3781,55.660012,0.063337887
3782,55.624813,0.06329769
3783,55.607213,0.063277591
3784,55.959201,0.063679557
3785,55.589614,0.063257493
3786,55.536816,0.063197199
3787,55.536816,0.063197199
3788,55.783207,0.063478574
3789,55.906403,0.063619262
3790,55.466418,0.063116805
3791,55.484018,0.063136904
3792,55.43122,0.063076609
3793,55.41362,0.06305651
3794,55.396021,0.063036413
3795,55.41362,0.06305651
3796,55.642412,0.063317788
3797,55.308024,0.062935921
3798,55.607213,0.063277591
3799,55.308024,0.062935921
3800,55.255226,0.062875627
3801,55.272825,0.062895724
3802,55.220027,0.06283543
3803,55.536816,0.063197199
3804,55.554415,0.063217296
3805,55.448819,0.063096707
3806,55.149629,0.062755036
3807,55.360822,0.062996216
3808,55.396021,0.063036413
3809,55.360822,0.062996216
3810,55.41362,0.06305651
3811,55.325623,0.062956019
3812,55.343223,0.062976118
3813,54.973635,0.062554054
3814,55.308024,0.062935921
3815,54.938437,0.062513858
3816,54.920837,0.062493759
3817,55.255226,0.062875627
3818,54.83284,0.062393268
3819,54.83284,0.062393268
3820,55.167229,0.062775135
3821,54.780042,0.062332973
3822,54.762443,0.062312875
3823,55.061632,0.062654545
3824,55.096831,0.062694742
3825,55.008834,0.06259425
3826,54.674446,0.062212384
3827,54.656846,0.062192285
3828,55.008834,0.06259425
3829,54.973635,0.062554054
3830,54.604048,0.062131991
3831,54.586449,0.062111893
3832,54.85044,0.062413367
3833,54.868039,0.062433465
3834,54.498452,0.062011402
3835,54.885638,0.062453562
3836,54.83284,0.062393268
3837,54.83284,0.062393268
3838,54.410455,0.06191091
3839,54.428054,0.061931008
3840,54.375256,0.061870714
3841,54.709645,0.062252581
3842,54.322458,0.061810419
3843,54.692045,0.062232482
3844,54.586449,0.062111893
3845,54.604048,0.062131991
3846,54.252061,0.061730027
3847,54.56885,0.062091795
3848,54.216862,0.06168983
3849,54.199262,0.061669731
3850,54.164064,0.061629535
3851,54.146464,0.061609436
3852,54.181663,0.061649633
3853,54.111265,0.06156924
3854,54.076067,0.061529044
3855,54.058467,0.061508945
3856,54.340057,0.061830517
3857,53.98807,0.061428553
3858,54.005669,0.061448651
3859,54.005669,0.061448651
3860,53.952871,0.061388356
3861,53.97047,0.061408454
3862,54.252061,0.061730027
3863,54.216862,0.06168983
3864,54.234461,0.061709928
3865,53.847275,0.061267767
3866,54.199262,0.061669731
3867,54.181663,0.061649633
3868,53.812076,0.06122757
3869,53.759278,0.061167276
3870,53.741678,0.061147177
3871,54.040868,0.061488847
3872,53.70648,0.061106981
3873,54.040868,0.061488847
3874,54.023269,0.06146875
3875,53.653681,0.061046686
3876,53.98807,0.061428553
3877,53.952871,0.061388356
3878,53.565685,0.060946196
3879,53.900073,0.061328062
3880,53.952871,0.061388356
3881,53.530486,0.060905999
3882,53.530486,0.060905999
3883,53.98807,0.061428553
3884,53.477688,0.060845705
3885,53.477688,0.060845705
3886,53.442489,0.060805508
3887,53.424889,0.060785409
3888,53.389691,0.060745213
3889,53.389691,0.060745213
3890,53.671281,0.061066785
3891,53.68888,0.061086883
3892,53.319293,0.06066482
3893,53.68888,0.061086883
3894,53.636082,0.061026588
3895,53.284094,0.060624623
3896,53.565685,0.060946196
3897,53.600883,0.060986391
3898,53.213697,0.060544231
3899,53.583284,0.060966294
3900,53.530486,0.060905999
3901,53.160899,0.060483937
3902,53.1257,0.06044374
3903,53.1257,0.06044374
3904,53.090501,0.060403543
3905,53.424889,0.060785409
3906,53.354492,0.060705017
3907,53.090501,0.060403543
3908,53.055302,0.060363347
3909,53.090501,0.060403543
3910,53.020104,0.060323151
3911,52.984905,0.060282954
3912,52.967305,0.060262855
3913,52.949706,0.060242758
3914,52.932107,0.06022266
3915,53.301694,0.060644722
3916,53.196097,0.060524132
3917,52.879309,0.060162365
3918,53.213697,0.060544231
3919,53.196097,0.060524132
3920,52.914507,0.060202561
3921,52.82651,0.06010207
3922,52.808911,0.060081972
3923,52.808911,0.060081972
3924,52.773712,0.060041775
3925,52.773712,0.060041775
3926,52.756113,0.060021678
3927,52.703315,0.059961383
3928,52.720914,0.059981481
3929,53.037703,0.060343249
3930,52.791312,0.060061874
3931,53.072902,0.060383446
3932,52.650517,0.059901089
3933,52.949706,0.060242758
3934,53.037703,0.060343249
3935,52.949706,0.060242758
3936,52.56252,0.059800598
3937,52.580119,0.059820696
3938,52.54492,0.059780499
3939,52.896908,0.060182463
3940,52.896908,0.060182463
3941,53.002504,0.060303052
3942,52.509722,0.059740303
3943,52.82651,0.06010207
3944,52.492122,0.059720204
3945,52.456923,0.059680008
3946,52.439324,0.05965991
3947,52.808911,0.060081972
3948,52.404125,0.059619713
3949,52.386526,0.059599616
3950,52.386526,0.059599616
3951,52.756113,0.060021678
3952,52.351327,0.059559419
3953,52.738514,0.06000158
3954,52.685715,0.059941284
3955,52.316128,0.059519222
3956,52.298529,0.059499125
3957,52.298529,0.059499125
3958,52.298529,0.059499125
3959,52.492122,0.059720204
3960,52.56252,0.059800598
3961,52.421725,0.059639812
3962,52.580119,0.059820696
3963,52.228131,0.059418731
3964,52.175333,0.059358437
3965,52.192933,0.059378536
3966,52.54492,0.059780499
3967,52.492122,0.059720204
3968,52.157734,0.059338339
3969,52.527321,0.059760401
3970,52.140135,0.059318241
3971,52.140135,0.059318241
3972,52.386526,0.059599616
3973,52.650517,0.059901089
3974,52.439324,0.05965991
3975,52.087336,0.059257946
3976,52.069737,0.059237848
3977,52.404125,0.059619713
3978,52.087336,0.059257946
3979,52.052138,0.05921775
3980,52.404125,0.059619713
3981,52.016939,0.059177554
3982,51.99934,0.059157456
3983,51.99934,0.059157456
3984,52.016939,0.059177554
3985,52.351327,0.059559419
3986,52.316128,0.059519222
3987,52.316128,0.059519222
3988,51.928942,0.059077063
3989,52.386526,0.059599616
3990,51.964141,0.059117259
3991,52.26333,0.059458928
3992,52.28093,0.059479027
3993,52.228131,0.059418731
3994,51.876144,0.059016768
3995,51.911343,0.059056965
3996,51.893743,0.059036866
3997,52.210532,0.059398634
3998,51.911343,0.059056965
3999,52.316128,0.059519222
4000,51.858544,0.058996669
4001,52.245731,0.05943883
4002,51.893743,0.059036866
4003,52.192933,0.059378536
4004,52.210532,0.059398634
4005,51.840945,0.058976572
4006,51.823346,0.058956474
4007,52.157734,0.059338339
4008,51.823346,0.058956474
4009,51.805746,0.058936375
4010,52.104936,0.059278045
4011,51.735349,0.058855983
4012,51.770548,0.05889618
4013,51.770548,0.05889618
4014,51.752948,0.058876081
4015,51.752948,0.058876081
4016,52.069737,0.059237848
4017,52.069737,0.059237848
4018,51.735349,0.058855983
4019,52.087336,0.059257946
4020,51.70015,0.058815786
4021,52.069737,0.059237848
4022,51.717749,0.058835884
4023,52.087336,0.059257946
4024,51.98174,0.059137357
4025,52.016939,0.059177554
4026,52.069737,0.059237848
4027,52.069737,0.059237848
4028,51.682551,0.058795689
4029,51.682551,0.058795689
4030,51.664951,0.05877559
4031,51.682551,0.058795689
4032,51.664951,0.05877559
4033,51.664951,0.05877559
4034,51.98174,0.059137357
4035,52.069737,0.059237848
4036,51.99934,0.059157456
4037,51.99934,0.059157456
4038,51.682551,0.058795689
4039,51.98174,0.059137357
4040,51.612153,0.058715295
4041,51.629753,0.058735394
4042,52.016939,0.059177554
4043,51.928942,0.059077063
4044,51.682551,0.058795689
4045,51.629753,0.058735394
4046,51.964141,0.059117259
4047,51.629753,0.058735394
4048,51.612153,0.058715295
4049,51.893743,0.059036866
4050,51.964141,0.059117259
4051,51.911343,0.059056965
4052,52.122535,0.059298142
4053,51.629753,0.058735394
4054,51.98174,0.059137357
4055,51.964141,0.059117259
4056,51.946541,0.05909716
4057,51.594554,0.058695198
4058,51.576954,0.058675099
4059,51.612153,0.058715295
4060,51.612153,0.058715295
4061,51.612153,0.058715295
