Point Number , Temperature ,Uncertainty
1068,54.076067,0.061529044
1069,54.498452,0.062011402
1070,54.533651,0.062051598
1071,54.164064,0.061629535
1072,54.234461,0.061709928
1073,54.656846,0.062192285
1074,54.252061,0.061730027
1075,54.674446,0.062212384
1076,54.322458,0.061810419
1077,54.357657,0.061850616
1078,54.780042,0.062332973
1079,54.744843,0.062292776
1080,54.463253,0.061971205
1081,54.516051,0.062031499
1082,54.868039,0.062433465
1083,54.938437,0.062513858
1084,54.956036,0.062533956
1085,54.604048,0.062131991
1086,55.026434,0.062614349
1087,54.674446,0.062212384
1088,55.096831,0.062694742
1089,54.744843,0.062292776
1090,54.780042,0.062332973
1091,54.815241,0.06237317
1092,55.202427,0.062815331
1093,55.220027,0.06283543
1094,54.920837,0.062493759
1095,54.973635,0.062554054
1096,54.991235,0.062574153
1097,55.308024,0.062935921
1098,55.044033,0.062634447
1099,55.061632,0.062654545
1100,55.079232,0.062674644
1101,55.13203,0.062734939
1102,55.624813,0.06329769
1103,55.536816,0.063197199
1104,55.202427,0.062815331
1105,55.536816,0.063197199
1106,55.308024,0.062935921
1107,55.308024,0.062935921
1108,55.360822,0.062996216
1109,55.748009,0.063438378
1110,55.41362,0.06305651
1111,55.466418,0.063116805
1112,55.888804,0.063599164
1113,55.536816,0.063197199
1114,55.536816,0.063197199
1115,55.906403,0.063619262
1116,55.624813,0.06329769
1117,55.660012,0.063337887
1118,55.677611,0.063357985
1119,55.677611,0.063357985
1120,55.765608,0.063458476
1121,55.783207,0.063478574
1122,55.818406,0.063518771
1123,55.853605,0.063558967
1124,56.223192,0.063981031
1125,55.888804,0.063599164
1126,56.240791,0.064001129
1127,55.976801,0.063699656
1128,56.363987,0.064141817
1129,56.416785,0.064202112
1130,56.434385,0.064222211
1131,56.099996,0.063840343
1132,56.117596,0.063860442
1133,56.487183,0.064282505
1134,56.187993,0.063940834
1135,56.223192,0.063981031
1136,56.27599,0.064041326
1137,56.29359,0.064061425
1138,56.645577,0.064463389
1139,56.645577,0.064463389
1140,56.363987,0.064141817
1141,56.399186,0.064182014
1142,56.434385,0.064222211
1143,56.487183,0.064282505
1144,56.504782,0.064302603
1145,56.927168,0.064784963
1146,56.539981,0.0643428
1147,56.627978,0.064443291
1148,56.645577,0.064463389
1149,56.997565,0.064865355
1150,56.698376,0.064523685
1151,56.733574,0.064563881
1152,57.015165,0.064885454
1153,57.13836,0.065026142
1154,57.15596,0.065046241
1155,57.15596,0.065046241
1156,57.208758,0.065106535
1157,56.927168,0.064784963
1158,56.944767,0.064805061
1159,56.962366,0.064825159
1160,57.43755,0.065367813
1161,57.067963,0.064945749
1162,57.067963,0.064945749
1163,57.455149,0.065387911
1164,57.15596,0.065046241
1165,57.455149,0.065387911
1166,57.595945,0.065548698
1167,57.226357,0.065126633
1168,57.279156,0.065186929
1169,57.261556,0.06516683
1170,57.331954,0.065247224
1171,57.754339,0.065729582
1172,57.683942,0.06564919
1173,57.807137,0.065789877
1174,57.859936,0.065850173
1175,57.490348,0.065428108
1176,57.525547,0.065468305
1177,58.053529,0.066071254
1178,57.595945,0.065548698
1179,57.613544,0.065568796
1180,58.053529,0.066071254
1181,58.053529,0.066071254
1182,57.73674,0.065709485
1183,57.771939,0.065749681
1184,58.194324,0.06623204
1185,57.807137,0.065789877
1186,58.194324,0.06623204
1187,58.229523,0.066272237
1188,57.895134,0.065890369
1189,57.947933,0.065950665
1190,57.965532,0.065970763
1191,58.000731,0.066010959
1192,58.035929,0.066051155
1193,58.071128,0.066091352
1194,58.106327,0.066131549
1195,58.159125,0.066191844
1196,58.511113,0.06659381
1197,58.528713,0.066613909
1198,58.211923,0.066252138
1199,58.61671,0.066714401
1200,58.61671,0.066714401
1201,58.31752,0.066372729
1202,58.31752,0.066372729
1203,58.634309,0.066734499
1204,58.405517,0.066473221
1205,58.458315,0.066533515
1206,58.669508,0.066774696
1207,58.493514,0.066573712
1208,58.546312,0.066634007
1209,58.546312,0.066634007
1210,58.59911,0.066694302
1211,58.968697,0.067116366
1212,58.651908,0.066754597
1213,59.039095,0.06719676
1214,58.739905,0.066855088
1215,58.704707,0.066814892
1216,58.775104,0.066895285
1217,58.810303,0.066935482
1218,58.863101,0.066995777
1219,59.215089,0.067397744
1220,59.021496,0.067176662
1221,58.933499,0.067076171
1222,58.951098,0.067096268
1223,59.320685,0.067518333
1224,59.373484,0.067578629
1225,59.373484,0.067578629
1226,59.426282,0.067638924
1227,59.47908,0.067699219
1228,59.162291,0.067337449
1229,59.17989,0.067357547
1230,59.215089,0.067397744
1231,59.584676,0.067819808
1232,59.303086,0.067498235
1233,59.320685,0.067518333
1234,59.355884,0.06755853
1235,59.77827,0.068040891
1236,59.391083,0.067598727
1237,59.743071,0.068000694
1238,59.461481,0.067679121
1239,59.813469,0.068081088
1240,59.531878,0.067759513
1241,59.531878,0.067759513
1242,59.567077,0.06779971
1243,59.619875,0.067860005
1244,60.024661,0.068322267
1245,59.672673,0.0679203
1246,60.05986,0.068362464
1247,59.725472,0.067980596
1248,59.725472,0.067980596
1249,60.147857,0.068462956
1250,59.831068,0.068101186
1251,59.848667,0.068121284
1252,60.271053,0.068603644
1253,59.919065,0.068201677
1254,59.919065,0.068201677
1255,60.323851,0.068663939
1256,60.376649,0.068724234
1257,60.07746,0.068382563
1258,60.464646,0.068824726
1259,60.07746,0.068382563
1260,60.535044,0.06890512
1261,60.535044,0.06890512
1262,60.200655,0.068523251
1263,60.235854,0.068563448
1264,60.623041,0.069005612
1265,60.605442,0.068985514
1266,60.693439,0.069086006
1267,60.376649,0.068724234
1268,60.376649,0.068724234
1269,60.447047,0.068804628
1270,60.693439,0.069086006
1271,60.763836,0.069166398
1272,60.499845,0.068864923
1273,60.535044,0.06890512
1274,60.975029,0.069407579
1275,60.605442,0.068985514
1276,60.992628,0.069427677
1277,60.64064,0.06902571
1278,61.063026,0.069508071
1279,60.728637,0.069126201
1280,60.781436,0.069186497
1281,60.781436,0.069186497
1282,61.151023,0.069608563
1283,61.221421,0.069688957
1284,60.887032,0.069307087
1285,60.922231,0.069347284
1286,61.23902,0.069709054
1287,60.975029,0.069407579
1288,61.379815,0.069869841
1289,61.045427,0.069487973
1290,61.045427,0.069487973
1291,61.115824,0.069568366
1292,61.415014,0.069910038
1293,61.168622,0.069628661
1294,61.168622,0.069628661
1295,61.591008,0.070111022
1296,61.23902,0.069709054
1297,61.274219,0.069749251
1298,61.626207,0.070151219
1299,61.714204,0.070251711
1300,61.679005,0.070211514
1301,61.397415,0.06988994
1302,61.415014,0.069910038
1303,61.432613,0.069930136
1304,61.485412,0.069990432
1305,61.503011,0.07001053
1306,61.925397,0.070492892
1307,61.52061,0.070030628
1308,61.608608,0.070131121
1309,61.608608,0.070131121
1310,62.083791,0.070673776
1311,61.696605,0.070231613
1312,61.714204,0.070251711
1313,62.101391,0.070693875
1314,62.13659,0.070734072
1315,61.8198,0.070372301
1316,61.995794,0.070573284
1317,61.872599,0.070432597
1318,62.083791,0.070673776
1319,62.330183,0.070955154
1320,62.294984,0.070914957
1321,62.294984,0.070914957
1322,62.013394,0.070593383
1323,62.030993,0.070613481
1324,62.083791,0.070673776
1325,62.365382,0.070995351
1326,62.470978,0.071115941
1327,62.594174,0.07125663
1328,62.189388,0.070794367
1329,62.611774,0.071276729
1330,62.259785,0.07087476
1331,62.259785,0.07087476
1332,62.330183,0.070955154
1333,62.699771,0.071377221
1334,62.787768,0.071477713
1335,62.752569,0.071437516
1336,62.453379,0.071095843
1337,62.770168,0.071457614
1338,62.787768,0.071477713
1339,62.893364,0.071598303
1340,62.576575,0.071236532
1341,62.594174,0.07125663
1342,62.928563,0.0716385
1343,62.858165,0.071558106
1344,62.840566,0.071538008
1345,63.086958,0.071819386
1346,62.71737,0.071397319
1347,63.139756,0.071879681
1348,63.333349,0.072100763
1349,63.157355,0.071899779
1350,62.805367,0.071497811
1351,62.875765,0.071578205
1352,63.227753,0.071980173
1353,62.946162,0.071658598
1354,62.963762,0.071678697
1355,63.31575,0.072080665
1356,63.350949,0.072120862
1357,63.051759,0.071779189
1358,63.456545,0.072241452
1359,63.491744,0.072281649
1360,63.122156,0.071859582
1361,63.139756,0.071879681
1362,63.210153,0.071960074
1363,63.245352,0.072000271
1364,63.632539,0.072442436
1365,63.29815,0.072060566
1366,63.667738,0.072482633
1367,63.650139,0.072462535
1368,63.720536,0.072542928
1369,63.59734,0.072402239
1370,63.790934,0.072623322
1371,63.773334,0.072603223
1372,63.509343,0.072301747
1373,63.544542,0.072341944
1374,63.878931,0.072723814
1375,63.579741,0.072382141
1376,63.91413,0.072764011
1377,63.984527,0.072844404
1378,63.632539,0.072442436
1379,64.072524,0.072944896
1380,64.107723,0.072985093
1381,63.755735,0.072583125
1382,64.090124,0.072964995
1383,64.19572,0.073085585
1384,64.336516,0.073246373
1385,63.843732,0.072683617
1386,63.878931,0.072723814
1387,64.248519,0.073145881
1388,63.949329,0.072804208
1389,63.949329,0.072804208
1390,63.984527,0.072844404
1391,64.424513,0.073346865
1392,64.054925,0.072924798
1393,64.635706,0.073588046
1394,64.125323,0.073005192
1395,64.530109,0.073467455
1396,64.142922,0.07302529
1397,64.178121,0.073065487
1398,64.600507,0.073547849
1399,64.565308,0.073507652
1400,64.670904,0.073628242
1401,64.688504,0.073648341
1402,64.318916,0.073226274
1403,64.318916,0.073226274
1404,64.371714,0.073286569
1405,64.758901,0.073728734
1406,64.459711,0.073387061
1407,64.477311,0.07340716
1408,64.530109,0.073467455
1409,64.530109,0.073467455
1410,64.864498,0.073849326
1411,64.882097,0.073869424
1412,64.952495,0.073949818
1413,64.653305,0.073608144
1414,64.618106,0.073567947
1415,64.688504,0.073648341
1416,65.198887,0.074231196
1417,64.723703,0.073688539
1418,65.11089,0.074130704
1419,64.8117,0.073789031
1420,65.163688,0.074190999
1421,64.846898,0.073829227
1422,64.864498,0.073849326
1423,64.899697,0.073889523
1424,65.304483,0.074351786
1425,65.339682,0.074391983
1426,65.234086,0.074271393
1427,65.39248,0.074452278
1428,65.427679,0.074492475
1429,65.075691,0.074090507
1430,65.498077,0.074572869
1431,65.11089,0.074130704
1432,65.445278,0.074512573
1433,65.498077,0.074572869
1434,65.181287,0.074211097
1435,65.533276,0.074613067
1436,65.163688,0.074190999
1437,65.286884,0.074331688
1438,65.304483,0.074351786
1439,65.638872,0.074733657
1440,65.621273,0.074713559
1441,65.322083,0.074371885
1442,65.762068,0.074874346
1443,65.41008,0.074472377
1444,65.445278,0.074512573
1445,65.638872,0.074733657
1446,65.480477,0.07455277
1447,65.515676,0.074592967
1448,65.867664,0.074994936
1449,65.568474,0.074653263
1450,65.920463,0.075055232
1451,65.638872,0.074733657
1452,65.973261,0.075115527
1453,65.656471,0.074753755
1454,65.69167,0.074793952
1455,66.061258,0.075216019
1456,65.744469,0.074854248
1457,65.762068,0.074874346
1458,65.779667,0.074894444
1459,66.149255,0.075316512
1460,66.00846,0.075155724
1461,65.850065,0.074974838
1462,66.166854,0.07533661
1463,65.885264,0.075015035
1464,66.272451,0.075457201
1465,66.30765,0.075497398
1466,66.448445,0.075658185
1467,66.325249,0.075517496
1468,66.00846,0.075155724
1469,66.360448,0.075557693
1470,66.413246,0.075617988
1471,66.061258,0.075216019
1472,66.096457,0.075256217
1473,66.483644,0.075698382
1474,66.166854,0.07533661
1475,66.166854,0.07533661
1476,66.554042,0.075778777
1477,66.536442,0.075758677
1478,66.254852,0.075437103
1479,66.60684,0.075839072
1480,66.254852,0.075437103
1481,66.571641,0.075798874
1482,66.694837,0.075939564
1483,66.624439,0.07585917
1484,66.360448,0.075557693
1485,66.378047,0.075577791
1486,66.395647,0.07559789
1487,66.448445,0.075658185
1488,66.466044,0.075678283
1489,66.853232,0.07612045
1490,66.483644,0.075698382
1491,66.518843,0.075738579
1492,66.870831,0.076140548
1493,66.818033,0.076080253
1494,66.976428,0.07626114
1495,66.58924,0.075818972
1496,66.60684,0.075839072
1497,66.976428,0.07626114
1498,66.659638,0.075899367
1499,66.694837,0.075939564
1500,66.694837,0.075939564
1501,67.029226,0.076321435
1502,66.747635,0.075999859
1503,66.747635,0.075999859
1504,67.082024,0.07638173
1505,66.765235,0.076019958
1506,67.152422,0.076462124
1507,67.20522,0.076522419
1508,66.818033,0.076080253
1509,67.170021,0.076482222
1510,66.90603,0.076180745
1511,67.258018,0.076582714
1512,66.958828,0.07624104
1513,66.941229,0.076220942
1514,67.328416,0.076663108
1515,66.941229,0.076220942
1516,67.346015,0.076683206
1517,66.994027,0.076281237
1518,67.029226,0.076321435
1519,67.029226,0.076321435
1520,67.046825,0.076341533
1521,67.046825,0.076341533
1522,67.134822,0.076442025
1523,67.469211,0.076823896
1524,67.117223,0.076421927
1525,67.134822,0.076442025
1526,67.574808,0.076944487
1527,67.152422,0.076462124
1528,67.170021,0.076482222
1529,67.20522,0.076522419
1530,67.592407,0.076964585
1531,67.610007,0.076984684
1532,67.645205,0.07702488
1533,67.645205,0.07702488
1534,67.258018,0.076582714
1535,67.645205,0.07702488
1536,67.293217,0.076622911
1537,67.293217,0.076622911
1538,67.662805,0.077044979
1539,67.750802,0.077145472
1540,67.715603,0.077105274
1541,67.381214,0.076723403
1542,67.750802,0.077145472
1543,67.416413,0.076763601
1544,67.434012,0.076783699
1545,67.698004,0.077085176
1546,67.786001,0.077185669
1547,67.451612,0.076803798
1548,67.486811,0.076843995
1549,67.8036,0.077205767
1550,67.838799,0.077245964
1551,67.856398,0.077266062
1552,67.873998,0.077286161
1553,67.557208,0.076924388
1554,67.856398,0.077266062
1555,67.574808,0.076944487
1556,67.574808,0.076944487
1557,67.592407,0.076964585
1558,67.592407,0.076964585
1559,68.014793,0.077446948
1560,67.627606,0.077004782
1561,67.627606,0.077004782
1562,68.032393,0.077467047
1563,67.680404,0.077065077
1564,67.873998,0.077286161
1565,68.10279,0.077547441
1566,67.680404,0.077065077
1567,67.733203,0.077125374
1568,67.715603,0.077105274
1569,68.049992,0.077487145
1570,68.067591,0.077507243
1571,67.768401,0.07716557
1572,67.750802,0.077145472
1573,68.10279,0.077547441
1574,67.768401,0.07716557
1575,67.768401,0.07716557
1576,68.173188,0.077627835
1577,68.190787,0.077647933
1578,67.8036,0.077205767
1579,67.856398,0.077266062
1580,67.8212,0.077225866
1581,67.838799,0.077245964
1582,68.190787,0.077647933
1583,67.8036,0.077205767
1584,68.155589,0.077607737
1585,68.225986,0.07768813
1586,68.190787,0.077647933
1587,68.243586,0.077708229
1588,67.891597,0.077306259
1589,68.208387,0.077668032
1590,68.278785,0.077748426
1591,67.909197,0.077326358
1592,67.926796,0.077346456
1593,68.331583,0.077808721
1594,67.926796,0.077346456
1595,68.278785,0.077748426
1596,67.944396,0.077366555
1597,67.979594,0.077406751
1598,67.961995,0.077386653
1599,67.961995,0.077386653
1600,68.331583,0.077808721
1601,67.979594,0.077406751
1602,67.979594,0.077406751
1603,68.349182,0.077828819
1604,67.979594,0.077406751
1605,68.313983,0.077788622
1606,68.40198,0.077889115
1607,68.049992,0.077487145
1608,68.049992,0.077487145
1609,68.40198,0.077889115
1610,67.997194,0.07742685
1611,68.349182,0.077828819
1612,68.067591,0.077507243
1613,68.032393,0.077467047
1614,68.41958,0.077909214
1615,68.049992,0.077487145
1616,68.085191,0.077527343
1617,68.437179,0.077929312
1618,68.41958,0.077909214
1619,68.437179,0.077929312
1620,68.40198,0.077889115
1621,68.085191,0.077527343
1622,68.049992,0.077487145
1623,68.366782,0.077848919
1624,68.067591,0.077507243
1625,68.542776,0.078049903
1626,68.41958,0.077909214
1627,68.41958,0.077909214
1628,68.454779,0.077949411
1629,68.489978,0.077989608
1630,68.525176,0.078029804
1631,68.41958,0.077909214
1632,68.507577,0.078009706
1633,68.137989,0.077587638
1634,68.137989,0.077587638
1635,68.225986,0.07768813
1636,68.454779,0.077949411
1637,68.137989,0.077587638
1638,68.437179,0.077929312
1639,68.507577,0.078009706
1640,68.137989,0.077587638
1641,68.489978,0.077989608
1642,68.665972,0.078190593
1643,68.12039,0.07756754
1644,68.507577,0.078009706
1645,68.41958,0.077909214
1646,68.472378,0.077969509
1647,68.472378,0.077969509
1648,68.489978,0.077989608
1649,68.155589,0.077607737
1650,68.472378,0.077969509
1651,68.10279,0.077547441
1652,68.085191,0.077527343
1653,68.10279,0.077547441
1654,68.454779,0.077949411
1655,68.10279,0.077547441
1656,68.40198,0.077889115
1657,68.437179,0.077929312
1658,68.489978,0.077989608
1659,68.10279,0.077547441
