Point Number , Temperature ,Uncertainty
3062,64.459711,0.073387061
3063,64.864498,0.073849326
3064,64.776501,0.073748834
3065,64.547708,0.073487553
3066,64.530109,0.073467455
3067,64.917296,0.073909621
3068,64.934896,0.07392972
3069,64.530109,0.073467455
3070,64.582907,0.07352775
3071,64.970094,0.073969916
3072,65.005293,0.074010113
3073,64.618106,0.073567947
3074,64.600507,0.073547849
3075,64.635706,0.073588046
3076,64.670904,0.073628242
3077,64.688504,0.073648341
3078,65.040492,0.07405031
3079,64.723703,0.073688539
3080,65.11089,0.074130704
3081,65.11089,0.074130704
3082,64.987694,0.073990015
3083,64.776501,0.073748834
3084,65.146088,0.0741709
3085,65.198887,0.074231196
3086,65.128489,0.074150802
3087,65.198887,0.074231196
3088,64.8117,0.073789031
3089,64.864498,0.073849326
3090,64.864498,0.073849326
3091,65.198887,0.074231196
3092,65.286884,0.074331688
3093,65.286884,0.074331688
3094,64.899697,0.073889523
3095,64.952495,0.073949818
3096,64.934896,0.07392972
3097,65.251685,0.074291491
3098,65.304483,0.074351786
3099,64.987694,0.073990015
3100,65.374881,0.07443218
3101,65.022893,0.074030212
3102,65.41008,0.074472377
3103,65.445278,0.074512573
3104,65.058091,0.074070408
3105,65.09329,0.074110605
3106,65.058091,0.074070408
3107,65.533276,0.074613067
3108,65.445278,0.074512573
3109,65.198887,0.074231196
3110,65.181287,0.074211097
3111,65.568474,0.074653263
3112,65.163688,0.074190999
3113,65.216486,0.074251294
3114,65.251685,0.074291491
3115,65.216486,0.074251294
3116,65.286884,0.074331688
3117,65.269284,0.074311589
3118,65.286884,0.074331688
3119,65.339682,0.074391983
3120,65.304483,0.074351786
3121,65.70927,0.074814051
3122,65.339682,0.074391983
3123,65.339682,0.074391983
3124,65.39248,0.074452278
3125,65.744469,0.074854248
3126,65.427679,0.074492475
3127,65.427679,0.074492475
3128,65.674071,0.074773854
3129,65.462878,0.074532672
3130,65.480477,0.07455277
3131,65.726869,0.074834149
3132,65.850065,0.074974838
3133,65.550875,0.074633165
3134,65.920463,0.075055232
3135,65.850065,0.074974838
3136,65.603673,0.07469346
3137,65.955661,0.075095428
3138,65.955661,0.075095428
3139,65.867664,0.074994936
3140,66.026059,0.075175822
3141,65.674071,0.074773854
3142,65.973261,0.075115527
3143,65.70927,0.074814051
3144,65.70927,0.074814051
3145,65.70927,0.074814051
3146,65.955661,0.075095428
3147,66.131656,0.075296414
3148,66.131656,0.075296414
3149,66.096457,0.075256217
3150,66.149255,0.075316512
3151,65.814866,0.074934641
3152,66.166854,0.07533661
3153,65.885264,0.075015035
3154,66.237252,0.075417004
3155,65.885264,0.075015035
3156,65.902863,0.075035133
3157,65.902863,0.075035133
3158,66.30765,0.075497398
3159,65.973261,0.075115527
3160,65.973261,0.075115527
3161,65.99086,0.075135625
3162,66.360448,0.075557693
3163,66.043659,0.075195921
3164,66.413246,0.075617988
3165,66.254852,0.075437103
3166,66.413246,0.075617988
3167,66.448445,0.075658185
3168,66.395647,0.07559789
3169,66.131656,0.075296414
3170,66.131656,0.075296414
3171,66.518843,0.075738579
3172,66.448445,0.075658185
3173,66.149255,0.075316512
3174,66.202053,0.075376807
3175,66.501243,0.07571848
3176,66.677237,0.075919465
3177,66.60684,0.075839072
3178,66.659638,0.075899367
3179,66.29005,0.075477299
3180,66.694837,0.075939564
3181,66.642039,0.075879269
3182,66.694837,0.075939564
3183,66.378047,0.075577791
3184,66.342849,0.075537595
3185,66.395647,0.07559789
3186,66.413246,0.075617988
3187,66.466044,0.075678283
3188,66.835632,0.076100351
3189,66.853232,0.07612045
3190,66.835632,0.076100351
3191,66.518843,0.075738579
3192,66.870831,0.076140548
3193,66.536442,0.075758677
3194,66.554042,0.075778777
3195,66.941229,0.076220942
3196,66.58924,0.075818972
3197,66.994027,0.076281237
3198,66.642039,0.075879269
3199,66.571641,0.075798874
3200,66.994027,0.076281237
3201,67.029226,0.076321435
3202,66.712436,0.075959662
3203,66.712436,0.075959662
3204,67.117223,0.076421927
3205,67.046825,0.076341533
3206,67.064425,0.076361632
3207,66.782834,0.076040056
3208,66.800433,0.076060154
3209,66.818033,0.076080253
3210,66.870831,0.076140548
3211,66.853232,0.07612045
3212,67.170021,0.076482222
3213,66.88843,0.076160646
3214,66.923629,0.076200843
3215,67.258018,0.076582714
3216,67.346015,0.076683206
3217,66.958828,0.07624104
3218,67.310816,0.076643009
3219,67.029226,0.076321435
3220,67.029226,0.076321435
3221,66.958828,0.07624104
3222,67.346015,0.076683206
3223,67.398814,0.076743503
3224,67.064425,0.076361632
3225,67.099623,0.076401828
3226,67.117223,0.076421927
3227,67.134822,0.076442025
3228,67.187621,0.076502321
3229,67.715603,0.077105274
3230,67.187621,0.076502321
3231,67.222819,0.076542517
3232,67.574808,0.076944487
3233,67.240419,0.076562616
3234,67.645205,0.07702488
3235,67.680404,0.077065077
3236,67.627606,0.077004782
3237,67.645205,0.07702488
3238,67.8212,0.077225866
3239,67.698004,0.077085176
3240,67.786001,0.077185669
3241,67.363615,0.076703305
3242,67.434012,0.076783699
3243,67.715603,0.077105274
3244,67.469211,0.076823896
3245,67.786001,0.077185669
3246,67.786001,0.077185669
3247,67.838799,0.077245964
3248,67.50441,0.076864093
3249,67.486811,0.076843995
3250,67.50441,0.076864093
3251,67.574808,0.076944487
3252,67.926796,0.077346456
3253,67.979594,0.077406751
3254,67.997194,0.07742685
3255,67.610007,0.076984684
3256,67.645205,0.07702488
3257,67.715603,0.077105274
3258,67.698004,0.077085176
3259,67.715603,0.077105274
3260,68.10279,0.077547441
3261,67.698004,0.077085176
3262,68.173188,0.077627835
3263,67.768401,0.07716557
3264,68.155589,0.077607737
3265,67.8036,0.077205767
3266,67.750802,0.077145472
3267,67.8212,0.077225866
3268,68.173188,0.077627835
3269,67.856398,0.077266062
3270,67.997194,0.07742685
3271,68.225986,0.07768813
3272,67.926796,0.077346456
3273,67.926796,0.077346456
3274,68.331583,0.077808721
3275,68.278785,0.077748426
3276,67.979594,0.077406751
3277,68.014793,0.077446948
3278,67.997194,0.07742685
3279,68.014793,0.077446948
3280,68.331583,0.077808721
3281,68.049992,0.077487145
3282,68.067591,0.077507243
3283,68.10279,0.077547441
3284,68.137989,0.077587638
3285,68.525176,0.078029804
3286,68.525176,0.078029804
3287,68.173188,0.077627835
3288,68.190787,0.077647933
3289,68.577975,0.0780901
3290,68.190787,0.077647933
3291,68.208387,0.077668032
3292,68.243586,0.077708229
3293,68.560375,0.078070001
3294,68.648372,0.078170493
3295,68.560375,0.078070001
3296,68.313983,0.077788622
3297,68.313983,0.077788622
3298,68.665972,0.078190593
3299,68.349182,0.077828819
3300,68.683571,0.078210691
3301,68.701171,0.07823079
3302,68.71877,0.078250888
3303,68.736369,0.078270986
3304,68.40198,0.077889115
3305,68.454779,0.077949411
3306,68.806767,0.07835138
3307,68.454779,0.077949411
3308,68.472378,0.077969509
3309,68.507577,0.078009706
3310,68.665972,0.078190593
3311,68.472378,0.077969509
3312,68.894764,0.078451872
3313,69.01796,0.078592562
3314,68.560375,0.078070001
3315,68.859565,0.078411675
3316,68.965162,0.078532267
3317,68.877165,0.078431774
3318,68.947562,0.078512167
3319,68.595574,0.078110198
3320,68.630773,0.078150395
3321,68.613173,0.078130296
3322,68.648372,0.078170493
3323,68.665972,0.078190593
3324,68.683571,0.078210691
3325,69.088358,0.078672956
3326,69.000361,0.078572464
3327,69.053159,0.078632759
3328,68.736369,0.078270986
3329,68.71877,0.078250888
3330,68.753969,0.078291085
3331,68.753969,0.078291085
3332,68.771568,0.078311183
3333,68.771568,0.078311183
3334,68.806767,0.07835138
3335,69.070758,0.078652857
3336,68.824367,0.078371479
3337,68.824367,0.078371479
3338,69.158756,0.07875335
3339,68.859565,0.078411675
3340,68.859565,0.078411675
3341,68.894764,0.078451872
3342,68.929963,0.078492069
3343,68.929963,0.078492069
3344,68.929963,0.078492069
3345,69.281952,0.07889404
3346,69.31715,0.078934236
3347,68.965162,0.078532267
3348,69.281952,0.07889404
3349,68.965162,0.078532267
3350,68.965162,0.078532267
3351,68.982761,0.078552365
3352,69.369949,0.078994532
3353,69.000361,0.078572464
3354,69.03556,0.078612661
3355,69.01796,0.078592562
3356,69.03556,0.078612661
3357,69.070758,0.078652857
3358,69.088358,0.078672956
3359,69.03556,0.078612661
3360,69.598741,0.079255812
3361,69.070758,0.078652857
3362,69.088358,0.078672956
3363,69.088358,0.078672956
3364,69.440346,0.079074925
3365,69.528343,0.079175418
3366,69.457946,0.079095025
3367,69.457946,0.079095025
3368,69.528343,0.079175418
3369,69.123557,0.078713153
3370,69.510744,0.07915532
3371,69.581142,0.079235714
3372,69.581142,0.079235714
3373,69.475545,0.079115123
3374,69.246753,0.078853843
3375,69.211554,0.078813646
3376,69.563542,0.079215615
3377,69.246753,0.078853843
3378,69.246753,0.078853843
3379,69.264352,0.078873941
3380,69.63394,0.079296009
3381,69.299551,0.078914138
3382,69.651539,0.079316107
3383,69.281952,0.07889404
3384,69.281952,0.07889404
3385,69.792335,0.079476896
3386,69.33475,0.078954335
3387,69.299551,0.078914138
3388,69.651539,0.079316107
3389,69.33475,0.078954335
3390,69.299551,0.078914138
3391,69.704338,0.079376404
3392,69.33475,0.078954335
3393,69.33475,0.078954335
3394,69.281952,0.07889404
3395,69.669139,0.079336206
3396,69.739536,0.0794166
3397,69.369949,0.078994532
3398,69.704338,0.079376404
3399,69.686738,0.079356304
3400,69.704338,0.079376404
3401,69.792335,0.079476896
3402,69.669139,0.079336206
3403,69.651539,0.079316107
3404,69.405147,0.079034728
3405,69.704338,0.079376404
3406,69.757136,0.079436699
3407,69.721937,0.079396502
3408,69.405147,0.079034728
3409,69.422747,0.079054827
3410,69.809934,0.079496994
3411,69.704338,0.079376404
3412,69.440346,0.079074925
3413,69.457946,0.079095025
3414,69.739536,0.0794166
3415,69.440346,0.079074925
3416,69.440346,0.079074925
3417,69.422747,0.079054827
3418,69.440346,0.079074925
3419,69.757136,0.079436699
3420,69.457946,0.079095025
3421,69.440346,0.079074925
3422,69.457946,0.079095025
3423,69.809934,0.079496994
3424,69.457946,0.079095025
3425,69.457946,0.079095025
3426,69.493145,0.079135222
3427,69.493145,0.079135222
3428,69.809934,0.079496994
3429,69.475545,0.079115123
3430,69.528343,0.079175418
3431,69.827534,0.079517093
3432,69.510744,0.07915532
3433,69.792335,0.079476896
3434,69.845133,0.079537191
3435,69.897931,0.079597486
3436,69.493145,0.079135222
3437,69.457946,0.079095025
3438,69.845133,0.079537191
3439,69.475545,0.079115123
3440,69.827534,0.079517093
3441,69.475545,0.079115123
3442,69.845133,0.079537191
3443,69.475545,0.079115123
3444,69.792335,0.079476896
3445,69.845133,0.079537191
3446,69.475545,0.079115123
3447,69.457946,0.079095025
3448,69.968329,0.079677881
3449,69.475545,0.079115123
3450,69.440346,0.079074925
3451,69.475545,0.079115123
3452,69.457946,0.079095025
3453,69.880332,0.079577388
3454,69.457946,0.079095025
3455,69.457946,0.079095025
3456,69.457946,0.079095025
3457,69.827534,0.079517093
3458,69.845133,0.079537191
3459,69.457946,0.079095025
3460,69.457946,0.079095025
3461,69.827534,0.079517093
3462,69.721937,0.079396502
3463,69.845133,0.079537191
3464,69.845133,0.079537191
3465,69.809934,0.079496994
3466,69.422747,0.079054827
3467,69.757136,0.079436699
3468,69.792335,0.079476896
3469,69.440346,0.079074925
3470,69.792335,0.079476896
3471,69.774735,0.079456797
3472,69.440346,0.079074925
3473,69.405147,0.079034728
3474,69.704338,0.079376404
3475,69.422747,0.079054827
3476,69.95073,0.079657783
3477,69.792335,0.079476896
3478,69.774735,0.079456797
3479,69.33475,0.078954335
3480,69.739536,0.0794166
3481,69.721937,0.079396502
3482,69.686738,0.079356304
3483,69.369949,0.078994532
3484,69.721937,0.079396502
3485,69.63394,0.079296009
3486,69.33475,0.078954335
3487,69.669139,0.079336206
3488,69.739536,0.0794166
3489,69.651539,0.079316107
3490,69.827534,0.079517093
3491,69.33475,0.078954335
3492,69.33475,0.078954335
3493,69.299551,0.078914138
3494,69.581142,0.079235714
3495,69.63394,0.079296009
3496,69.616341,0.079275911
3497,69.299551,0.078914138
3498,69.264352,0.078873941
3499,69.281952,0.07889404
3500,69.563542,0.079215615
3501,69.669139,0.079336206
3502,69.563542,0.079215615
3503,69.510744,0.07915532
3504,69.211554,0.078813646
3505,69.264352,0.078873941
3506,69.246753,0.078853843
3507,69.211554,0.078813646
3508,69.193954,0.078793546
3509,69.581142,0.079235714
3510,69.545943,0.079195517
3511,69.141156,0.078733251
3512,69.545943,0.079195517
3513,69.493145,0.079135222
3514,69.193954,0.078793546
3515,69.158756,0.07875335
3516,69.493145,0.079135222
3517,69.493145,0.079135222
3518,69.475545,0.079115123
3519,69.369949,0.078994532
3520,69.105957,0.078693054
3521,69.070758,0.078652857
3522,69.088358,0.078672956
3523,69.422747,0.079054827
3524,69.070758,0.078652857
3525,69.070758,0.078652857
3526,69.070758,0.078652857
3527,69.387548,0.07901463
3528,69.000361,0.078572464
3529,69.000361,0.078572464
3530,69.33475,0.078954335
3531,69.01796,0.078592562
3532,69.000361,0.078572464
3533,68.929963,0.078492069
3534,68.982761,0.078552365
3535,68.965162,0.078532267
3536,68.929963,0.078492069
3537,68.929963,0.078492069
3538,68.947562,0.078512167
3539,68.912364,0.078471971
3540,68.877165,0.078431774
3541,69.281952,0.07889404
3542,69.176355,0.078773448
3543,69.246753,0.078853843
3544,68.859565,0.078411675
3545,68.859565,0.078411675
3546,68.824367,0.078371479
3547,68.806767,0.07835138
3548,68.806767,0.07835138
3549,68.771568,0.078311183
3550,69.105957,0.078693054
3551,68.736369,0.078270986
3552,69.105957,0.078693054
3553,68.736369,0.078270986
3554,68.736369,0.078270986
3555,68.736369,0.078270986
3556,68.71877,0.078250888
3557,68.683571,0.078210691
3558,69.229153,0.078833744
3559,69.01796,0.078592562
3560,68.982761,0.078552365
3561,68.613173,0.078130296
3562,68.613173,0.078130296
3563,68.595574,0.078110198
3564,69.088358,0.078672956
3565,68.806767,0.07835138
3566,68.965162,0.078532267
3567,68.806767,0.07835138
3568,68.982761,0.078552365
3569,68.877165,0.078431774
3570,68.507577,0.078009706
3571,68.472378,0.077969509
3572,68.877165,0.078431774
3573,68.454779,0.077949411
3574,68.454779,0.077949411
3575,68.736369,0.078270986
3576,68.806767,0.07835138
3577,68.40198,0.077889115
3578,68.40198,0.077889115
3579,68.349182,0.077828819
3580,68.349182,0.077828819
3581,68.736369,0.078270986
3582,68.331583,0.077808721
3583,68.683571,0.078210691
3584,68.331583,0.077808721
3585,68.261185,0.077728327
3586,68.243586,0.077708229
3587,68.225986,0.07768813
3588,68.225986,0.07768813
3589,68.225986,0.07768813
3590,68.190787,0.077647933
3591,68.560375,0.078070001
3592,68.577975,0.0780901
3593,68.155589,0.077607737
3594,68.472378,0.077969509
3595,68.137989,0.077587638
3596,68.12039,0.07756754
3597,68.10279,0.077547441
3598,68.067591,0.077507243
3599,68.366782,0.077848919
3600,68.032393,0.077467047
3601,68.014793,0.077446948
3602,67.979594,0.077406751
3603,68.331583,0.077808721
3604,67.961995,0.077386653
3605,68.296384,0.077768524
3606,68.261185,0.077728327
3607,68.137989,0.077587638
3608,67.909197,0.077326358
3609,67.891597,0.077306259
3610,68.225986,0.07768813
3611,68.225986,0.07768813
3612,68.014793,0.077446948
3613,67.8036,0.077205767
3614,68.12039,0.07756754
3615,67.768401,0.07716557
3616,67.786001,0.077185669
3617,67.768401,0.07716557
3618,68.032393,0.077467047
3619,67.698004,0.077085176
3620,68.067591,0.077507243
3621,67.680404,0.077065077
3622,67.627606,0.077004782
3623,67.627606,0.077004782
3624,67.592407,0.076964585
3625,67.997194,0.07742685
3626,67.944396,0.077366555
3627,67.926796,0.077346456
3628,67.891597,0.077306259
3629,67.522009,0.076884191
3630,67.856398,0.077266062
3631,67.786001,0.077185669
3632,67.469211,0.076823896
3633,67.434012,0.076783699
3634,67.733203,0.077125374
3635,67.416413,0.076763601
3636,67.381214,0.076723403
3637,67.733203,0.077125374
3638,67.662805,0.077044979
3639,67.698004,0.077085176
3640,67.293217,0.076622911
3641,67.750802,0.077145472
3642,67.293217,0.076622911
3643,67.574808,0.076944487
3644,67.522009,0.076884191
3645,67.20522,0.076522419
3646,67.222819,0.076542517
3647,67.50441,0.076864093
3648,67.469211,0.076823896
3649,67.134822,0.076442025
3650,67.434012,0.076783699
3651,67.099623,0.076401828
3652,67.346015,0.076683206
3653,67.416413,0.076763601
3654,67.029226,0.076321435
3655,67.486811,0.076843995
3656,67.328416,0.076663108
3657,66.941229,0.076220942
3658,66.976428,0.07626114
3659,66.923629,0.076200843
3660,67.293217,0.076622911
3661,66.88843,0.076160646
3662,67.240419,0.076562616
3663,67.170021,0.076482222
3664,66.800433,0.076060154
3665,66.800433,0.076060154
3666,66.765235,0.076019958
3667,67.170021,0.076482222
3668,66.730036,0.075979761
3669,66.694837,0.075939564
3670,66.677237,0.075919465
3671,66.677237,0.075919465
3672,66.958828,0.07624104
3673,66.941229,0.076220942
3674,66.571641,0.075798874
3675,66.923629,0.076200843
3676,66.90603,0.076180745
3677,66.554042,0.075778777
3678,66.518843,0.075738579
3679,66.518843,0.075738579
3680,66.483644,0.075698382
3681,66.853232,0.07612045
3682,66.765235,0.076019958
3683,66.430846,0.075638087
3684,66.378047,0.075577791
3685,66.342849,0.075537595
3686,66.712436,0.075959662
3687,66.325249,0.075517496
3688,66.272451,0.075457201
3689,66.571641,0.075798874
3690,66.202053,0.075376807
3691,66.518843,0.075738579
3692,66.202053,0.075376807
3693,66.166854,0.07533661
3694,66.536442,0.075758677
3695,66.571641,0.075798874
3696,66.518843,0.075738579
